# 100 100
141 143 145 144 140 138 145 146 145 144 145 142 140 139 139 139 139 139 139 140 140 140 140 140 140 140 140 139 139 139 139 139 140 137 138 138 137 138 138 138 138 138 139 138 138 138 138 138 138 138 138 138 139 139 138 138 138 138 138 138 139 138 139 139 139 138 139 139 139 139 138 139 139 138 138 139 139 138 138 138 139 139 139 139 139 138 137 137 138 138 138 138 138 138 138 138 138 138 137 137
142 149 148 145 144 148 147 144 144 144 144 143 140 139 139 139 139 139 138 138 139 140 140 140 140 140 140 140 140 140 139 140 139 140 139 137 136 137 138 138 138 138 140 138 138 138 138 138 138 138 138 138 138 138 138 138 138 139 139 139 139 138 138 138 138 138 139 139 139 139 138 139 139 138 138 139 139 138 138 139 138 138 139 138 137 138 138 138 138 138 138 138 138 138 138 138 138 138 138 138
147 147 146 145 145 145 144 143 143 146 146 144 140 139 139 139 139 139 138 138 138 138 138 139 139 139 142 141 140 140 140 139 139 139 138 138 139 140 138 138 137 137 139 138 138 138 138 138 138 138 138 138 139 139 138 139 139 139 139 139 138 138 138 138 138 138 138 138 138 137 138 138 138 139 138 139 139 139 139 139 138 138 138 138 138 138 138 138 138 138 138 138 138 137 137 137 137 138 137 137
147 146 144 144 144 145 145 145 145 145 144 143 141 139 139 138 138 139 140 140 140 140 139 140 139 140 141 141 140 140 140 139 139 139 138 137 138 138 138 138 139 140 140 138 138 137 137 137 138 138 138 139 139 139 139 139 139 139 138 138 138 138 137 138 138 137 138 138 137 138 138 138 138 138 139 139 138 139 139 138 138 137 137 137 139 138 138 138 138 138 138 138 137 137 137 137 137 137 137 137
146 146 146 145 144 145 145 145 144 143 142 141 142 140 139 139 140 140 139 140 140 140 139 140 142 142 142 143 141 140 140 139 139 139 141 139 138 138 138 138 138 140 140 138 138 139 139 139 137 137 137 138 138 138 139 139 139 139 138 137 138 138 138 138 138 138 137 138 138 138 138 139 139 139 139 139 138 138 139 138 138 137 138 139 138 138 138 138 138 138 137 137 137 138 137 137 137 137 137 137
144 146 146 146 145 144 143 143 143 141 140 140 141 140 138 140 140 140 140 140 140 140 139 141 142 140 141 144 145 143 141 139 139 139 140 138 139 139 139 138 138 140 138 138 138 138 137 137 138 139 139 137 138 138 138 138 138 138 138 138 138 138 138 137 137 137 138 138 138 138 138 139 139 139 139 139 139 139 138 137 138 138 139 138 138 138 138 138 138 138 138 138 138 138 138 138 137 137 137 137
138 146 145 144 143 142 141 141 142 143 141 140 139 140 142 144 144 141 142 143 141 140 140 143 141 141 142 145 144 143 143 141 139 139 139 139 138 139 139 140 140 140 138 139 139 138 138 138 138 138 139 140 138 137 137 139 138 139 138 138 138 138 138 137 137 137 137 138 138 138 138 139 139 139 139 139 139 138 138 138 138 138 139 138 138 138 139 138 138 138 138 138 138 137 137 137 137 137 137 137
144 144 144 143 141 141 140 141 141 144 143 141 138 140 143 143 144 142 143 145 144 142 141 143 141 142 144 144 143 142 142 141 140 139 139 139 139 139 138 138 138 139 140 139 139 139 139 139 139 140 139 139 139 139 138 137 138 139 138 138 138 138 138 137 138 137 137 138 139 139 138 139 139 139 139 139 139 140 140 138 139 139 139 138 138 138 138 138 138 138 138 137 138 137 137 137 137 137 137 137
144 143 142 141 140 140 140 141 141 142 143 141 139 138 140 141 142 143 144 145 144 144 143 145 144 145 144 143 143 142 141 141 140 138 139 139 139 139 138 138 138 138 140 142 140 138 138 139 139 139 139 139 139 139 138 139 139 138 136 138 138 138 138 137 137 137 137 137 139 139 139 139 139 139 139 139 139 139 135 137 135 136 139 138 138 138 138 138 138 138 137 138 138 137 137 137 137 137 137 137
143 142 140 140 140 140 140 140 141 141 142 140 139 139 138 139 141 143 143 143 144 145 145 145 144 144 143 142 141 140 140 139 139 138 139 139 139 139 139 139 139 139 139 139 142 140 138 139 139 138 139 139 138 139 138 138 139 139 140 139 137 138 138 137 138 138 137 138 139 139 139 139 139 139 139 139 139 135 137 140 140 136 135 138 138 139 139 138 138 137 138 138 138 138 137 137 137 137 137 137
140 141 141 140 140 140 140 140 140 141 143 140 141 140 140 139 140 141 142 143 144 143 143 144 142 143 141 140 139 138 138 137 137 138 139 139 139 140 140 139 139 139 139 139 138 140 139 139 138 138 138 139 139 138 138 138 139 138 139 139 139 139 138 137 138 138 137 138 139 139 139 139 139 139 139 139 136 135 140 140 140 140 136 136 138 138 138 138 138 137 138 138 138 138 137 137 137 137 138 137
140 140 140 140 141 140 140 140 140 140 142 142 142 140 138 138 138 138 138 139 140 140 140 141 140 139 138 138 138 137 137 137 137 137 138 139 139 140 139 139 139 139 138 139 138 138 139 138 138 138 138 138 139 138 138 138 138 138 138 138 139 139 139 140 138 138 137 138 139 140 139 139 139 139 139 139 134 139 140 140 140 140 140 135 136 139 138 138 138 137 137 137 137 137 137 137 137 137 137 137
140 140 140 140 141 141 140 140 139 139 140 140 139 138 138 138 139 137 137 138 138 139 138 137 138 138 138 138 137 138 137 137 138 138 138 139 139 139 139 139 139 138 139 139 138 138 138 138 139 138 138 138 138 138 138 138 138 138 138 138 139 139 138 138 139 141 138 137 139 143 140 139 139 140 140 137 136 141 140 140 140 140 140 139 134 137 139 139 138 137 137 138 137 137 137 137 136 137 138 137
140 140 140 140 139 139 140 140 139 139 140 139 138 138 138 139 137 138 138 137 138 138 138 138 138 137 137 137 139 137 138 138 137 137 139 139 138 138 139 139 139 139 139 140 139 138 138 138 139 138 138 138 138 138 138 139 138 138 138 138 137 137 137 138 139 139 140 140 140 139 138 137 139 140 140 134 139 140 140 140 140 140 140 140 137 134 139 140 139 139 138 137 137 137 136 137 137 137 137 137
140 140 139 140 140 140 140 141 139 139 139 138 137 140 137 138 138 138 139 139 140 140 138 137 137 138 138 138 138 137 138 137 137 137 137 138 138 138 140 139 140 140 140 139 139 137 138 138 138 138 138 139 138 138 138 138 138 138 138 138 138 138 137 138 138 137 139 141 140 141 141 141 140 139 136 135 140 140 140 139 140 139 139 139 139 135 136 140 140 139 139 139 137 136 136 137 137 137 138 138
141 140 140 140 140 140 140 140 140 139 138 138 137 139 138 138 138 140 141 141 140 139 139 139 138 138 138 138 137 137 137 137 137 137 137 138 137 138 139 140 140 139 138 141 139 138 138 138 138 138 138 138 139 139 139 139 138 138 138 139 138 138 138 138 138 138 138 140 142 141 141 141 142 141 137 137 140 139 139 140 139 139 139 139 139 138 134 137 140 139 139 139 139 137 137 137 137 138 139 139
140 140 140 141 140 140 140 140 139 138 138 138 137 138 138 138 139 141 141 140 141 140 139 139 139 139 139 139 138 138 137 137 137 137 137 137 137 137 138 139 137 138 138 138 139 138 137 137 137 138 138 138 139 138 138 139 138 138 138 138 138 138 138 139 138 138 138 139 139 140 139 141 141 141 138 137 140 139 139 139 138 139 138 138 138 139 138 134 137 139 140 139 139 140 139 138 139 140 139 135
141 140 140 140 140 139 138 137 138 138 139 137 138 138 138 140 141 141 141 141 141 140 139 140 141 140 139 139 139 138 138 137 136 136 136 137 136 137 138 139 138 137 138 137 139 138 138 137 137 137 138 138 138 138 138 138 138 138 139 138 138 139 138 138 138 137 138 138 138 138 139 140 140 139 138 135 138 139 140 139 139 139 138 138 137 138 139 137 134 135 139 140 140 140 139 139 140 138 135 135
141 141 140 140 139 138 139 137 139 137 137 139 139 139 140 141 141 141 141 141 140 140 139 141 142 141 140 139 139 139 139 138 137 137 136 137 137 136 137 137 139 138 139 138 136 138 138 138 138 138 139 138 138 138 138 138 138 138 139 139 141 139 138 138 138 138 138 138 138 139 139 138 139 139 139 137 135 135 136 138 139 139 138 138 137 138 138 138 137 134 134 137 139 140 140 138 136 135 135 139
