# 100 100
140 140 138 139 138 137 138 138 138 138 138 138 138 137 135 135 135 136 136 136 135 135 135 135 135 135 135 135 136 136 136 136 136 135 137 138 138 136 137 136 136 136 136 136 137 138 139 142 142 136 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
139 139 138 138 137 136 137 137 136 136 137 137 136 136 135 135 135 136 136 136 136 136 135 135 135 135 135 135 136 136 136 135 134 134 136 138 136 135 137 135 135 136 136 137 137 138 140 142 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
138 138 138 138 137 136 137 137 136 135 135 135 136 136 135 135 135 136 136 135 136 136 135 135 135 135 136 136 136 136 136 135 134 135 136 136 135 135 135 134 135 135 136 137 138 139 141 140 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
137 137 139 139 138 137 136 136 136 136 135 135 135 135 135 136 136 136 135 135 136 136 135 135 135 135 135 136 135 135 135 135 134 134 135 134 134 135 134 134 135 135 136 137 138 138 142 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
137 137 138 139 138 137 136 136 136 136 136 136 135 135 136 136 136 135 135 135 135 135 135 135 135 135 136 136 135 134 135 135 135 134 134 134 134 135 135 134 135 135 136 137 138 140 138 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
136 136 137 137 136 136 136 136 136 136 136 136 135 136 136 136 136 136 136 136 136 135 135 135 135 135 135 135 135 134 135 135 136 136 136 136 135 136 136 135 135 136 136 138 139 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
137 137 137 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 135 135 135 135 135 134 135 135 134 134 135 135 136 137 137 137 137 137 136 136 136 137 138 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
138 137 137 136 135 136 136 136 136 136 136 136 136 135 135 136 136 135 136 136 136 136 135 135 135 135 134 135 135 135 134 134 135 135 135 135 136 137 137 136 136 136 137 138 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
137 136 136 135 135 136 136 136 136 136 136 136 135 134 135 135 135 135 136 136 135 135 136 135 135 135 135 135 135 135 135 135 134 134 134 134 135 135 135 136 136 137 138 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
137 136 136 136 136 136 136 136 136 136 136 135 134 135 135 135 136 136 136 135 135 135 136 137 136 136 136 135 135 135 135 135 135 135 135 135 135 135 135 135 137 138 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
137 137 136 136 136 136 136 136 136 136 136 136 135 136 136 136 136 136 136 135 135 135 136 137 137 136 136 135 135 135 135 135 135 135 135 135 135 135 135 136 137 139 136 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
138 137 137 136 136 136 136 136 136 136 136 136 136 136 136 136 136 136 135 135 135 136 136 136 137 136 137 136 136 136 135 135 135 135 136 136 135 135 135 136 139 136 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
138 137 137 137 136 136 136 136 136 137 137 136 136 137 136 135 135 135 135 135 135 136 136 136 137 135 135 136 136 136 135 135 135 135 136 135 135 135 136 137 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
138 137 137 137 137 136 136 136 137 137 137 136 136 135 135 135 135 135 134 135 135 136 136 136 135 135 135 135 136 137 136 136 136 135 135 135 136 137 137 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
138 138 138 138 137 137 136 136 137 137 136 136 135 135 135 134 135 135 134 135 135 136 136 136 135 135 135 136 137 136 137 137 136 135 135 136 137 137 138 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
139 139 138 138 138 137 136 135 136 136 135 135 135 135 135 134 135 135 134 134 135 135 135 136 135 136 136 136 137 137 137 136 135 135 136 136 137 138 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
140 142 139 137 137 137 136 136 136 135 135 135 135 136 136 135 135 135 135 135 135 136 135 136 135 136 136 135 136 136 137 136 135 136 136 137 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
141 142 141 138 138 138 138 138 137 136 135 135 136 137 137 136 136 136 136 135 135 135 135 136 135 135 135 135 136 136 136 135 135 136 137 140 136 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
141 142 141 139 139 139 139 139 139 138 138 136 137 137 137 137 137 137 136 135 135 134 134 134 134 135 135 135 136 136 135 136 136 137 139 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
140 140 139 139 139 139 139 140 139 139 139 137 137 137 137 136 136 136 135 135 134 134 134 134 135 135 135 135 135 135 136 137 137 139 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
140 141 141 138 139 139 140 138 138 139 138 136 136 136 136 135 135 135 135 134 135 134 135 135 135 136 135 135 135 136 137 137 140 138 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
141 143 142 139 138 140 139 138 136 137 136 135 135 136 135 135 135 135 134 134 134 135 135 135 136 136 135 136 136 137 137 140 138 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
143 143 141 139 137 139 137 136 135 135 135 135 135 136 136 135 135 134 134 135 134 134 135 135 136 136 136 136 137 137 140 138 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
144 142 139 137 136 135 135 135 136 136 135 135 135 135 135 135 134 134 134 135 135 135 136 136 136 137 137 137 138 140 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
143 141 138 138 137 136 135 135 137 137 135 135 135 135 135 134 134 134 135 136 136 136 136 137 136 137 137 137 140 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
142 139 138 138 137 137 135 135 136 136 135 135 135 135 134 134 135 134 135 136 137 137 136 136 137 137 137 140 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
140 138 137 137 137 136 135 135 135 135 136 136 135 135 134 135 135 135 134 135 136 137 137 137 137 137 140 137 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
