# 25 25
505 492 421 443 476 503 504 507 508 495 409 405 404 457 466 387 372 361 349 324 322 342 351 371 351
531 514 464 516 533 555 528 529 488 440 475 471 480 513 440 396 396 360 342 355 333 331 352 364 357
507 493 490 545 573 580 583 516 498 504 553 566 520 529 442 421 400 383 362 359 354 332 338 354 385
558 605 567 593 601 605 598 540 572 605 657 603 601 552 433 416 410 399 370 360 360 338 355 370 386
608 629 589 589 584 611 574 562 609 648 693 727 724 506 430 429 445 410 391 369 362 348 381 415 401
542 514 460 490 546 608 582 557 585 626 642 709 692 506 449 438 433 411 389 383 394 349 392 474 458
554 528 399 428 560 632 598 584 581 587 600 619 554 465 432 424 431 417 388 400 382 339 343 425 446
507 470 357 479 655 555 576 592 593 617 644 629 553 488 431 418 416 399 402 419 388 348 321 337 344
384 389 344 545 616 508 577 617 631 652 707 747 653 486 452 416 398 388 407 404 393 370 362 353 310
413 330 320 387 448 497 532 635 694 692 735 779 608 461 435 419 403 400 402 426 432 450 404 364 324
678 441 329 311 333 421 499 630 737 756 784 646 508 460 454 415 420 431 423 483 510 459 408 365 322
706 499 417 371 315 363 484 663 719 714 730 620 496 448 455 419 411 444 447 509 514 443 382 354 337
593 540 601 505 359 310 372 525 486 500 522 489 433 400 379 390 382 456 452 449 411 391 371 372 353
723 647 699 524 438 330 321 364 361 392 365 336 325 317 308 332 344 372 370 379 370 361 319 318 327
718 773 656 596 503 370 327 306 305 305 298 291 282 280 282 295 307 328 392 381 337 330 296 284 278
504 542 583 592 497 399 349 326 305 287 280 276 273 269 271 273 277 325 370 312 353 355 283 267 260
342 377 413 463 443 433 341 366 315 282 274 276 286 270 267 270 265 282 276 286 329 311 260 258 268
259 316 335 369 330 313 312 328 282 275 270 293 295 303 288 270 259 266 270 283 264 258 257 270 313
227 254 300 308 314 299 268 279 264 267 270 324 334 336 329 285 261 261 271 274 259 257 268 293 357
212 221 265 314 317 286 262 265 264 257 268 323 374 341 318 301 272 257 258 257 257 263 283 315 367
242 212 226 285 306 336 303 278 285 249 264 314 293 283 270 282 272 263 283 262 258 270 283 315 396
293 317 229 226 293 342 318 256 247 236 249 286 254 258 259 263 264 266 293 271 265 277 286 310 347
342 321 296 238 214 217 233 222 214 220 236 245 260 266 262 272 268 262 280 305 271 277 290 315 359
334 302 282 292 256 249 241 248 238 216 226 259 297 273 268 272 265 262 289 312 277 289 298 357 440
311 306 301 285 287 321 292 284 280 220 223 257 305 312 279 273 271 266 305 328 301 350 342 361 467
