# 25 25
239 232 234 264 330 408 436 414 362 357 337 272 203 216 198 188 195 218 237 252 289 362 522 579 585
262 237 229 232 256 298 367 418 418 404 359 248 205 221 205 196 198 211 230 249 266 315 410 575 629
279 257 232 229 231 251 273 286 288 283 254 214 217 216 206 199 198 214 217 233 252 277 344 463 587
317 288 249 236 232 234 243 252 262 233 224 233 231 222 208 199 208 206 221 233 239 258 283 345 440
330 297 270 256 240 233 238 248 250 252 260 266 257 242 230 214 206 198 215 192 224 257 296 296 324
349 314 308 301 270 250 240 261 270 287 299 307 292 276 268 254 240 220 206 202 211 236 262 285 298
380 363 340 339 302 279 253 284 299 321 327 331 323 326 321 306 286 265 250 226 208 207 227 244 264
454 434 396 369 321 302 270 328 340 366 388 384 364 365 368 345 325 301 289 271 251 212 229 256 250
597 542 515 420 343 337 307 279 350 399 420 426 416 438 443 403 389 354 332 308 272 227 237 271 282
614 585 575 547 409 361 267 251 353 356 372 367 403 427 490 468 439 391 378 371 307 229 216 258 282
547 518 542 563 518 373 265 252 358 332 330 321 337 393 469 498 495 423 381 394 352 250 217 238 254
514 480 524 497 533 398 305 251 338 322 279 282 307 360 441 461 472 415 336 342 339 264 226 238 267
417 481 470 404 383 354 301 252 274 272 272 278 281 298 341 362 398 368 333 314 311 270 240 245 270
505 434 379 354 337 352 320 276 286 330 330 323 296 274 292 312 329 338 366 338 312 288 256 261 288
517 522 486 364 427 481 362 341 349 333 353 342 324 286 304 318 333 369 402 368 353 321 278 267 303
376 459 523 388 441 489 336 474 486 381 349 330 323 301 291 336 362 377 391 389 390 341 293 280 300
365 429 454 496 545 511 357 426 526 516 380 337 314 307 295 327 366 387 399 408 406 342 292 296 308
358 377 428 494 472 371 410 397 515 547 455 355 320 309 304 317 345 355 375 384 369 326 311 318 315
414 460 477 451 418 424 446 398 508 558 501 399 342 326 319 329 322 339 362 375 350 346 332 329 321
398 491 540 492 493 518 463 435 550 547 466 402 366 368 357 325 320 338 367 371 365 372 349 337 331
431 488 582 549 523 546 459 496 569 557 438 413 471 429 408 355 321 344 362 378 401 389 362 344 327
583 561 599 611 588 596 529 472 544 492 475 526 531 437 378 334 359 388 361 413 431 399 374 350 321
612 599 620 625 616 591 535 538 622 621 600 561 511 402 357 370 388 385 380 446 445 419 381 348 320
657 637 601 559 544 528 547 592 639 657 612 564 422 376 383 452 426 410 397 454 459 421 382 346 317
638 587 518 479 500 521 530 501 592 633 572 482 450 418 442 514 486 471 428 443 465 419 383 342 307
