# 25 25
134 134 134 134 134 134 134 134 134 134 134 134 141 144 136 137 134 134 134 134 149 144 140 134 134
134 134 134 134 134 134 134 134 134 134 134 135 138 153 169 135 134 134 134 134 134 134 134 134 134
134 134 134 134 137 136 134 134 134 134 134 139 149 168 162 134 134 134 134 134 134 134 134 134 134
134 134 134 136 153 140 135 134 134 134 138 148 141 153 139 134 134 134 134 134 134 134 134 134 134
134 134 144 154 167 154 146 138 134 135 148 158 137 134 134 134 134 134 134 134 134 134 134 134 134
134 134 173 225 189 166 145 135 135 145 154 158 138 134 134 134 134 134 134 134 134 134 134 134 134
134 134 168 255 187 159 145 146 146 144 162 142 134 134 134 134 134 134 134 134 134 134 134 134 134
134 134 175 229 185 175 162 160 150 142 149 135 134 134 134 134 134 134 134 134 134 134 134 134 134
134 134 171 215 158 174 152 150 139 136 135 134 134 134 134 134 134 134 134 134 134 134 134 134 134
135 147 199 177 146 159 145 136 135 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
179 187 196 153 147 137 136 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
177 147 180 152 156 142 141 135 134 134 139 136 139 134 134 134 134 134 134 134 134 134 134 134 134
134 134 135 134 141 150 155 136 134 134 145 146 144 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 143 141 135 134 134 141 147 138 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 145 147 138 134 134 145 153 137 136 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 137 145 141 134 134 138 151 134 135 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 135 134 134 134 146 137 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 148 156 138 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 137 167 142 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 135 148 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
