# 25 25
790 686 717 613 396 282 273 259 237 216 149 140 262 532 626 655 720 701 990 864 747 657 464 355 456
639 709 702 540 411 383 375 310 328 443 276 139 216 511 707 901 843 695 758 662 601 462 390 403 406
394 581 829 792 570 516 522 386 388 580 492 183 163 354 749 926 969 828 684 563 498 471 552 466 386
480 645 803 867 733 598 496 405 500 636 663 366 143 220 605 1014 985 794 874 946 793 743 676 603 475
433 555 634 651 659 651 503 518 570 661 865 628 215 156 411 803 751 607 634 775 946 887 829 622 505
170 282 398 485 698 774 571 509 559 622 785 789 397 142 228 570 615 439 551 914 1077 997 804 760 762
138 192 401 570 746 866 779 575 517 516 581 665 631 198 138 192 327 326 646 939 884 818 866 939 776
264 148 213 300 410 640 918 760 572 479 477 493 518 299 190 163 151 227 578 852 716 544 645 809 793
547 227 171 244 257 464 728 727 629 471 419 407 338 317 298 336 209 174 392 588 366 375 558 861 863
524 416 183 161 206 267 279 291 374 524 506 471 474 468 389 319 263 186 197 270 411 643 539 601 760
418 531 410 205 147 158 250 347 407 452 513 517 557 517 411 345 378 231 181 389 762 858 618 518 663
609 682 661 411 204 182 305 519 666 711 694 726 710 678 446 460 399 307 249 280 675 789 792 490 412
534 644 642 533 334 214 228 381 582 730 843 930 840 782 543 657 446 426 383 196 354 630 806 606 369
415 451 547 670 564 395 225 244 358 423 553 632 547 649 690 802 504 560 556 258 215 286 361 366 291
353 502 692 874 769 695 469 271 242 287 302 358 643 951 862 639 534 783 619 375 442 306 472 467 371
464 661 735 674 618 667 718 463 365 612 613 628 696 689 924 808 793 769 486 695 786 511 604 898 800
511 534 439 388 407 561 693 538 391 518 632 751 758 542 807 665 743 673 749 1015 815 685 837 678 866
321 320 340 442 434 475 533 511 458 441 471 501 487 438 751 583 733 1060 1046 917 850 639 853 768 564
229 332 518 811 802 587 542 496 420 509 620 540 501 326 406 425 815 978 1075 801 754 752 605 857 782
225 456 773 897 918 905 891 927 626 377 460 464 699 573 286 345 641 634 947 801 636 672 522 580 704
195 460 766 771 562 643 745 899 690 378 282 480 613 647 261 204 240 277 449 518 370 332 394 424 440
210 359 656 771 623 374 588 645 596 318 233 427 413 316 173 233 463 396 276 284 395 535 705 737 703
151 191 423 704 765 367 437 493 363 211 190 365 358 179 201 461 887 873 715 755 890 890 859 889 834
134 135 183 385 519 291 262 254 140 135 141 147 148 180 346 650 785 912 904 760 844 704 719 617 683
134 134 134 155 175 144 144 137 148 152 135 134 158 237 437 650 533 620 659 528 670 697 579 468 438
