# 25 25
534 624 594 628 609 534 480 525 490 517 463 517 538 542 633 652 473 562 631 573 572 669 527 615 617
607 548 529 535 597 611 516 464 484 488 490 503 483 544 521 460 559 717 744 672 575 518 484 602 561
518 493 537 597 611 595 526 482 441 461 477 474 511 459 530 627 733 734 833 724 640 647 498 477 506
523 492 611 624 647 618 587 536 473 425 418 440 512 450 547 635 626 769 891 753 771 660 688 607 493
567 498 531 572 640 710 645 618 546 502 431 405 439 478 536 575 606 836 942 854 767 789 731 599 567
638 560 555 606 615 703 642 561 560 570 513 441 394 482 522 540 650 815 862 794 881 897 739 616 641
651 607 544 569 626 687 703 687 537 493 527 544 442 406 525 516 622 771 688 757 863 848 718 709 713
652 673 606 656 634 647 684 748 699 532 450 561 570 409 438 497 608 641 679 712 787 855 837 778 655
611 606 670 667 554 540 589 603 665 589 485 452 555 445 425 499 577 616 681 626 674 837 869 740 546
566 528 670 638 516 559 634 615 542 615 563 451 440 403 459 584 632 567 502 555 657 818 889 716 517
533 542 581 565 515 638 717 606 471 554 624 547 463 368 485 580 474 504 597 583 642 756 839 788 545
541 538 513 543 531 744 806 583 524 446 520 563 551 409 399 452 520 628 686 751 771 698 645 677 526
530 491 471 512 519 601 702 657 658 519 425 575 557 463 382 394 526 549 510 678 811 775 603 534 475
566 515 456 432 485 599 628 748 715 567 438 514 620 580 494 345 427 480 641 695 734 799 707 578 449
489 553 515 468 462 495 586 632 687 487 422 430 517 520 415 346 536 621 671 601 724 825 744 658 595
403 427 483 433 402 531 595 524 528 515 515 402 402 458 474 359 549 509 499 610 694 792 761 562 505
394 374 381 394 386 417 467 473 457 435 485 444 386 383 385 352 438 434 499 561 599 613 686 646 517
342 346 351 370 450 408 420 455 395 385 427 436 455 367 365 370 341 425 538 472 487 464 606 583 507
344 339 354 348 369 441 407 388 437 474 380 375 432 424 339 333 326 335 388 367 359 413 493 576 511
344 341 352 365 341 354 423 476 463 458 424 360 341 373 337 348 393 347 326 334 339 331 406 522 577
338 342 340 346 338 336 342 368 374 353 367 352 339 347 344 425 437 465 436 448 445 345 343 446 516
355 381 389 348 342 337 333 333 333 357 350 352 387 380 387 496 562 546 478 416 396 355 323 366 445
406 413 425 394 369 354 353 354 347 376 380 397 452 380 450 465 601 534 450 446 409 366 354 318 383
446 479 453 406 368 388 373 348 348 365 413 403 442 405 482 529 563 492 467 475 432 434 434 341 341
407 459 486 445 385 408 418 371 378 378 397 399 418 429 498 557 511 457 548 503 483 538 440 376 326
