# 25 25
151 151 153 152 154 160 163 179 185 196 200 199 196 187 183 165 155 188 220 241 217 227 203 236 283
165 175 180 185 187 194 206 211 217 225 224 209 204 191 172 166 167 186 197 213 213 220 202 232 289
190 210 217 220 230 239 241 245 246 238 217 200 189 178 170 178 187 187 203 203 216 218 211 228 270
247 264 273 271 278 277 262 252 236 217 194 183 180 179 186 206 210 207 222 221 250 247 235 230 264
315 279 283 295 291 270 252 229 206 191 186 201 206 217 226 231 239 237 241 246 267 269 249 236 253
453 338 297 286 250 227 211 197 192 213 231 233 236 251 263 276 277 281 270 275 269 270 251 232 250
397 382 320 261 218 197 194 200 227 252 252 268 279 287 317 330 327 314 296 292 274 270 261 240 241
261 304 329 268 203 196 204 222 260 270 288 320 334 345 363 359 338 316 305 295 285 276 267 256 243
230 263 264 226 202 206 213 246 284 292 334 353 354 348 349 337 335 337 327 323 317 317 305 285 269
261 211 210 210 215 220 226 258 291 326 356 360 361 360 370 377 389 392 391 383 367 349 329 308 288
246 216 250 298 309 292 275 277 311 354 383 394 402 410 422 441 443 435 421 408 393 381 367 346 317
313 291 378 449 385 394 376 329 366 409 431 434 459 489 478 494 497 482 465 448 437 417 398 387 375
435 401 426 433 379 418 448 435 426 447 476 499 538 546 531 557 595 588 555 521 488 461 432 401 369
541 525 462 409 364 437 455 509 495 487 551 601 609 571 584 618 636 617 618 594 549 515 486 455 431
649 615 547 438 415 408 469 524 591 532 605 736 707 632 650 628 613 600 593 553 573 521 502 507 464
563 522 493 484 440 409 458 523 532 538 659 707 680 612 719 680 597 569 550 516 510 463 465 465 388
619 645 578 512 441 426 469 490 491 480 598 649 539 577 692 707 538 490 478 502 483 468 384 355 353
721 733 706 646 457 535 573 514 472 438 434 478 469 507 585 637 452 525 486 462 432 412 360 360 436
799 765 652 508 524 717 667 577 488 493 459 393 473 461 463 438 441 572 556 605 515 381 361 400 465
797 630 571 662 735 677 586 517 536 639 462 368 373 379 386 444 485 583 576 599 545 375 394 442 425
742 728 809 824 695 593 570 593 665 572 412 433 422 359 352 413 434 533 531 507 455 383 376 403 384
749 913 957 735 634 634 727 660 700 457 469 660 522 404 325 320 346 431 480 486 445 440 328 334 322
628 879 879 705 781 693 790 713 688 454 673 631 500 443 391 383 322 312 359 379 372 335 296 323 309
633 747 814 956 839 780 851 796 636 486 754 611 610 480 480 468 396 349 288 264 280 284 308 345 304
522 747 768 801 708 800 745 692 548 504 696 737 706 471 581 554 403 397 362 285 223 240 265 269 286
