# 25 25
322 306 288 282 277 281 245 245 277 287 301 313 291 288 303 315 313 342 395 405 292 271 290 349 360
329 311 295 266 251 237 234 270 300 306 309 300 293 293 317 339 333 360 432 385 318 286 323 370 429
321 310 291 244 219 259 265 272 285 307 309 302 294 296 313 345 382 398 393 370 327 296 335 410 484
305 285 247 208 241 293 299 295 290 295 300 303 297 302 316 334 375 432 422 396 327 300 343 426 527
275 232 202 249 287 314 321 305 298 313 324 311 303 304 319 340 374 422 445 397 343 308 337 428 513
246 198 240 295 309 330 330 309 310 321 329 321 320 316 319 347 373 368 399 388 370 316 378 473 489
223 213 297 318 318 331 330 324 325 332 332 334 342 349 346 340 368 348 348 366 343 332 363 431 504
189 211 276 319 328 344 348 341 346 360 363 351 363 391 377 351 344 346 343 356 345 365 426 509 544
233 275 246 247 278 334 356 364 374 422 409 394 386 380 378 364 363 363 358 355 349 374 411 444 530
281 306 304 287 297 288 333 376 411 454 436 416 408 397 396 385 408 399 381 372 353 380 432 444 538
274 321 327 319 314 320 332 350 413 460 455 464 434 425 405 403 431 420 409 378 367 400 460 512 560
238 313 330 344 336 352 353 368 376 428 484 498 479 479 449 427 452 436 446 382 369 419 466 555 655
226 238 280 318 340 347 350 363 388 408 443 528 561 548 512 503 508 484 505 407 388 431 471 595 654
235 231 219 261 312 315 299 343 366 390 442 457 475 550 606 629 639 569 491 414 435 511 537 611 739
247 286 281 252 225 249 263 292 326 364 389 397 407 447 560 592 607 656 552 444 446 494 603 627 727
252 268 334 368 333 267 237 284 344 352 362 369 379 403 464 572 503 626 552 462 510 520 610 665 741
288 251 287 325 381 375 329 258 259 295 356 340 375 448 522 493 435 463 562 550 554 563 580 613 646
332 284 295 272 299 347 358 360 323 254 284 329 417 457 439 432 407 424 552 525 522 535 562 567 582
352 313 343 298 309 300 351 396 349 254 279 348 381 398 414 383 344 429 428 411 481 519 550 558 526
357 371 336 301 350 325 329 337 331 353 281 283 295 286 293 290 300 316 326 371 361 478 538 499 496
361 403 358 308 308 340 345 355 390 450 366 312 317 317 337 304 358 448 447 443 436 406 469 459 474
328 407 380 319 261 292 340 359 399 436 419 370 383 429 469 386 378 414 465 456 429 439 424 428 453
218 303 306 257 267 329 379 361 365 370 390 396 402 468 429 411 426 461 481 476 439 444 441 423 412
149 170 203 208 245 290 343 410 416 429 397 382 401 468 454 482 464 521 537 488 440 430 431 415 391
152 152 154 163 189 213 247 288 357 390 397 334 359 398 463 484 476 495 460 426 410 406 431 410 387
