# 25 25
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 136 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 164 187 178 149 143
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 136 198 220 210 216 206
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 138 165 207 217 220 206 214
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 135 184 216 206 209 215 208 228
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 143 201 224 223 215 207 224 223
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 166 214 225 229 221 228 223
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 138 220 238 242 236 246
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 186 240 255 271 263
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 145 213 229 263 300 287
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 150 216 249 263 301 332
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 164 238 242 254 290 313
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 175 230 268 283 301 327
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 136 210 244 247 276 299 300
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 176 232 258 293 300 307
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 204 257 304 326 321
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 185 248 281 293 311
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 135 184 241 259 269
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 136 183 200 244
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 144
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
