# 25 25
602 735 836 807 555 371 481 521 568 648 637 502 399 369 261 225 243 378 419 485 718 743 778 558 661
582 522 560 565 521 410 407 448 454 458 433 406 543 550 475 360 283 274 295 435 538 692 653 522 756
677 589 509 502 508 526 528 511 505 483 501 579 631 634 530 423 405 405 298 318 420 614 529 579 807
627 556 641 689 723 635 562 542 556 587 632 659 644 607 469 540 580 510 410 348 335 408 438 622 684
654 575 664 756 809 640 621 596 634 675 727 740 686 626 538 678 610 527 513 503 343 327 409 489 551
684 606 522 647 693 640 727 655 746 826 925 875 755 720 611 600 617 589 538 560 458 351 344 367 500
522 534 433 485 614 800 894 771 929 741 935 967 802 931 749 563 618 742 623 488 494 443 341 305 311
350 367 394 555 743 895 845 947 1080 714 726 932 893 943 795 589 523 729 706 522 396 342 301 324 365
231 275 327 362 437 558 653 941 966 706 541 573 714 797 693 595 478 675 666 462 348 303 366 457 533
220 299 392 412 341 393 498 615 638 574 542 464 510 698 608 477 427 562 496 352 304 367 460 545 606
207 306 523 661 536 365 533 699 749 827 778 558 432 446 431 394 353 369 338 308 359 485 538 541 576
260 208 323 552 675 476 374 546 640 887 850 587 556 485 466 442 357 333 350 360 483 615 667 583 543
447 313 218 237 383 531 436 365 457 678 651 672 714 629 630 473 377 480 537 425 597 730 760 677 556
604 558 422 298 213 344 538 488 391 384 414 570 613 539 451 401 428 607 577 488 526 681 833 837 654
690 657 533 506 279 247 466 674 658 569 484 418 411 431 513 552 469 700 572 664 627 578 867 993 836
525 536 485 436 341 236 378 663 845 885 812 610 539 659 741 620 508 686 622 802 749 590 842 948 886
435 421 406 347 315 248 290 523 650 813 862 689 770 728 586 541 630 809 677 815 753 650 783 732 629
684 531 483 459 430 306 248 342 507 748 721 556 861 780 574 415 704 893 646 611 765 831 937 837 738
804 791 696 618 581 440 273 251 368 578 557 548 850 675 487 378 591 643 493 582 674 906 871 958 803
534 726 727 680 533 414 316 262 279 366 398 636 782 554 378 339 371 435 670 697 653 709 835 992 892
351 416 525 552 434 396 414 414 302 277 338 551 602 409 337 445 434 507 906 686 588 578 798 1021 887
572 591 598 518 551 602 652 627 542 322 282 362 381 336 461 824 663 428 693 696 600 530 688 914 800
670 561 601 543 576 643 726 600 662 594 354 290 310 387 646 1058 846 576 447 688 789 629 568 871 776
705 568 514 529 447 459 599 590 494 690 511 301 314 451 716 1049 1009 781 528 565 799 657 505 670 684
699 667 486 487 442 374 451 552 436 545 528 335 325 464 668 903 827 779 581 482 544 545 507 487 527
