# 25 25
141 140 145 148 149 153 160 217 276 294 307 326 343 327 288 274 248 227 220 189 141 133 133 133 133
140 141 143 145 145 149 152 158 241 314 306 294 293 281 260 237 216 199 166 142 133 133 133 133 133
135 141 142 141 140 140 142 146 183 303 340 319 307 268 248 228 196 148 133 133 133 133 133 133 133
133 133 134 136 138 141 141 141 151 186 253 221 221 235 197 162 140 135 133 133 133 133 133 133 133
133 133 133 133 133 134 137 139 140 141 145 147 148 162 141 140 137 133 133 133 133 133 133 133 133
133 133 133 133 133 133 133 133 135 138 140 141 141 141 140 139 135 133 133 133 133 133 133 133 133
133 133 133 133 133 133 133 133 133 133 133 135 136 138 139 138 135 133 133 133 133 133 133 133 133
133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 134
133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 134 135
133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 137 138
133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 135 138
133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 133 136
134 134 134 134 134 134 134 134 134 134 134 134 133 133 133 133 133 133 133 133 133 133 133 133 133
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 133 133 133 133 133 133
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 133 133 133 133 133 133
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 133 133 133 133 133 133
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 133 133 133 133 133 133
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 133 133 133 133 133 133
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 133 133 133 133 133 133
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 134 133 133 133 133 133 133 135 135 135 135 135 135
