# 25 25
268 469 536 689 784 580 349 171 152 306 462 644 567 402 648 638 410 211 144 200 460 603 597 517 497
260 424 427 656 720 542 371 239 137 253 485 637 564 508 649 492 242 142 179 412 602 724 675 552 622
199 332 398 565 604 488 488 429 182 154 396 504 489 707 625 386 172 151 372 665 725 852 758 583 619
285 552 533 457 606 773 719 602 264 137 193 313 418 640 491 230 142 229 546 732 912 919 686 544 399
380 681 732 604 516 639 500 423 242 216 143 142 225 357 381 180 142 264 561 614 755 627 530 360 303
499 761 885 762 593 367 276 307 371 462 280 158 188 224 189 145 143 276 550 541 602 492 401 306 448
522 705 651 696 464 276 536 698 689 580 468 257 180 378 317 186 142 179 483 498 674 535 440 393 492
316 414 420 583 363 346 691 888 731 759 641 405 189 339 428 267 145 151 376 473 501 467 424 406 450
449 531 563 426 330 559 600 743 895 862 678 627 347 201 378 295 145 166 452 502 437 454 525 617 457
644 754 820 442 573 847 804 847 617 742 829 750 454 246 336 233 141 203 531 589 604 560 568 611 484
674 664 774 477 542 732 893 957 638 480 485 515 400 301 307 171 141 233 434 418 386 398 339 381 358
375 375 429 438 369 539 828 800 653 625 530 402 301 282 218 143 142 242 283 301 287 285 287 284 290
406 451 470 486 433 429 781 722 731 915 741 396 465 566 344 152 186 324 302 417 472 387 426 418 307
740 830 819 823 681 426 596 628 671 800 581 410 683 749 481 205 163 352 384 633 600 473 614 612 414
615 701 744 746 769 611 431 473 680 751 440 632 859 714 500 213 159 405 478 670 591 694 742 481 304
448 591 629 658 695 700 626 457 588 555 482 877 914 810 531 209 158 445 635 752 694 669 524 339 258
270 493 593 637 656 610 609 503 464 435 576 921 812 648 580 268 158 479 713 799 582 386 300 270 376
155 298 516 554 614 663 637 589 552 447 580 744 694 511 383 172 182 561 706 616 404 304 352 477 601
284 184 268 575 627 686 665 668 628 511 460 525 649 550 254 148 213 560 581 442 412 558 716 780 734
568 372 257 273 559 647 674 718 692 628 561 448 484 440 182 150 320 576 623 507 620 736 722 628 679
758 589 486 262 377 544 635 692 667 679 675 571 462 402 171 235 440 573 572 652 573 536 464 432 412
656 715 524 320 329 421 474 518 572 689 721 614 598 423 165 256 498 501 651 713 773 694 586 647 540
815 765 580 291 488 572 513 481 511 542 554 534 496 454 186 268 467 547 639 706 913 828 766 923 779
950 857 684 394 410 622 629 638 750 725 697 680 519 368 191 281 521 699 741 707 741 774 930 934 894
809 913 785 624 397 497 608 662 792 764 796 739 595 415 235 241 399 572 656 510 685 852 944 667 719
