# 25 25
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
136 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
145 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
146 135 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
138 141 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
138 152 138 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
140 160 159 145 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
152 171 174 169 142 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
140 158 172 175 169 136 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
147 168 171 175 176 166 135 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
153 157 166 176 190 186 154 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135
159 160 175 179 187 192 179 145 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
169 162 178 186 188 193 184 176 153 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
173 170 179 188 198 195 193 194 186 153 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
178 175 187 198 204 204 206 203 198 184 145 134 134 134 134 134 134 134 134 134 134 134 134 134 134
187 184 195 207 206 206 209 213 202 182 142 134 134 134 134 134 134 134 134 134 134 134 134 134 134
198 191 195 207 203 204 209 210 205 186 144 134 134 134 134 134 134 134 134 134 134 134 134 134 134
202 209 206 193 191 191 208 194 194 179 148 138 137 134 134 134 134 134 134 134 134 134 134 134 134
224 218 201 190 189 180 193 189 171 162 157 150 156 134 134 134 134 134 134 134 134 134 134 134 134
221 212 198 207 201 193 179 179 168 169 163 155 159 151 134 134 134 134 134 134 134 134 134 134 134
219 208 211 220 200 191 192 174 179 180 165 157 156 160 134 134 134 134 134 134 134 134 134 134 134
226 218 229 233 213 203 195 181 183 182 168 161 163 173 151 134 134 134 134 134 134 134 134 134 134
239 239 251 248 233 216 208 193 194 187 185 176 175 183 184 138 134 134 134 134 134 134 134 134 134
