# 25 25
267 275 263 245 207 213 169 150 146 150 153 151 160 158 163 160 197 249 254 256 253 240 175 237 268
248 262 256 218 217 189 148 137 137 141 145 158 169 155 159 189 222 263 257 243 238 241 185 234 253
249 236 229 224 204 160 139 134 134 135 144 162 175 159 179 262 249 259 257 238 233 193 229 251 279
247 251 234 205 164 138 134 134 134 134 141 163 167 203 245 255 285 278 256 232 214 189 232 247 288
224 204 183 160 147 134 134 134 134 134 146 162 208 294 311 292 302 300 276 243 224 192 226 234 257
237 209 162 157 138 134 134 134 134 134 151 200 264 321 330 325 337 320 277 260 242 194 219 237 257
235 199 164 161 138 134 134 134 134 137 160 230 294 329 341 338 346 339 303 281 236 211 219 217 223
218 177 174 173 137 134 134 134 134 142 180 277 303 348 348 332 338 328 310 289 229 237 258 244 242
195 176 202 186 137 134 134 134 134 164 234 315 335 333 351 332 328 316 283 267 234 262 284 267 254
190 184 206 187 136 134 134 134 137 210 314 328 353 344 328 313 309 292 251 239 265 290 285 270 280
190 186 186 168 140 135 134 135 175 271 317 350 357 358 332 323 307 267 273 273 272 301 275 284 311
201 191 191 167 142 134 134 142 231 330 320 344 360 347 317 314 298 263 304 310 303 294 272 311 347
204 190 176 200 162 134 134 181 277 318 343 347 348 328 305 306 290 279 318 328 310 289 276 307 359
223 216 189 178 142 134 134 230 315 317 339 357 347 328 310 327 298 294 320 337 301 287 308 324 353
213 225 208 150 134 134 143 273 330 338 356 372 344 320 312 316 290 309 336 318 319 305 311 339 361
194 220 208 143 134 134 174 318 335 342 364 372 341 324 331 328 303 310 331 330 335 328 305 355 373
147 183 174 135 134 135 183 230 319 331 350 357 358 340 350 339 317 326 322 338 355 348 315 320 368
134 135 135 134 134 152 283 266 218 295 333 367 381 356 368 357 350 345 330 368 372 362 349 328 331
134 134 134 134 134 159 289 363 347 239 325 376 384 377 403 390 385 363 353 361 388 379 354 334 339
134 134 134 134 134 135 252 334 391 360 264 353 362 421 464 451 423 370 379 368 381 366 338 333 341
134 134 134 134 134 134 182 272 330 390 366 268 365 460 502 447 414 394 414 408 406 379 341 340 351
134 134 134 134 134 134 188 255 267 315 393 327 311 427 459 468 477 436 459 463 402 367 351 368 355
134 134 134 134 134 134 138 192 243 267 299 310 374 378 412 504 533 497 498 496 427 379 357 366 356
134 134 134 134 134 134 134 169 250 263 279 290 329 418 444 453 519 506 514 482 430 398 379 355 338
134 134 134 134 134 134 134 135 197 242 268 295 292 329 399 422 421 440 444 448 436 412 367 349 334
