# 25 25
458 507 592 565 519 528 465 383 368 465 461 420 441 438 428 427 414 412 379 342 326 309 308 317 345
523 564 616 582 551 528 468 394 391 463 451 442 455 427 399 424 395 375 404 406 369 352 312 278 303
601 631 620 589 559 511 461 417 381 446 481 473 449 420 386 380 395 365 347 366 357 325 304 275 265
590 591 588 571 538 504 461 416 423 473 452 443 434 405 384 356 351 388 369 322 313 303 286 298 291
577 539 532 515 491 459 438 451 477 465 444 412 395 396 368 367 335 340 386 367 337 331 320 347 331
594 544 510 487 481 495 495 499 471 456 428 390 363 348 349 338 330 296 319 344 375 348 297 279 294
590 581 551 533 530 517 498 481 469 442 413 404 410 382 351 326 297 292 284 275 326 329 306 259 238
553 538 506 497 494 482 454 422 452 450 438 434 403 382 355 332 330 349 334 288 266 267 251 246 266
542 555 505 461 442 450 447 396 423 455 455 432 414 389 365 352 352 368 344 317 276 255 283 311 355
494 523 515 487 432 397 417 380 396 423 409 403 385 357 328 313 300 315 313 291 259 297 357 376 359
418 458 493 465 424 374 355 345 375 363 387 387 357 328 310 309 308 283 266 261 265 327 374 379 346
397 399 450 457 438 409 334 299 329 333 332 346 361 349 343 342 314 305 288 278 312 344 372 379 370
450 395 377 384 388 368 329 323 285 276 286 327 381 388 378 348 332 342 293 327 357 372 363 377 374
471 429 376 340 334 333 342 346 336 300 259 322 374 401 388 360 363 339 324 374 378 370 352 340 328
426 375 357 349 344 362 381 354 329 288 252 307 349 395 396 386 388 356 357 398 376 371 368 331 305
370 357 363 372 390 403 378 349 324 289 252 267 320 373 395 362 364 394 414 401 365 344 352 351 346
363 361 391 401 405 389 351 335 325 305 267 240 294 353 393 362 323 341 383 396 373 334 310 307 339
388 382 407 416 396 368 360 353 329 312 285 233 282 353 378 357 315 278 308 356 385 356 312 286 289
421 412 420 423 395 397 388 358 335 298 268 232 241 305 350 354 308 261 252 300 368 367 318 290 286
399 392 397 382 372 401 394 370 345 309 275 246 214 257 307 294 264 240 226 264 323 353 338 326 300
360 358 360 344 319 333 345 365 356 332 314 278 248 210 228 222 207 212 208 252 314 340 343 327 299
332 336 348 332 297 277 301 305 320 341 308 274 266 230 213 207 208 202 184 207 256 284 305 326 311
309 326 333 330 306 267 252 257 286 306 311 324 303 277 270 266 266 257 230 198 184 200 275 329 331
305 321 319 298 275 244 221 280 313 366 359 366 355 351 340 331 316 284 254 220 194 175 226 273 310
296 293 288 275 249 226 211 237 279 327 336 361 382 371 370 378 335 292 273 255 232 197 179 244 275
