# 25 25
285 309 374 419 326 263 306 284 271 266 243 231 241 299 364 385 359 325 293 318 311 328 349 381 420
284 322 351 347 264 327 347 299 280 262 246 235 238 253 297 351 366 322 325 348 335 331 356 387 431
298 297 311 286 257 338 371 304 287 265 246 237 236 243 258 321 366 352 366 420 369 347 373 382 417
343 302 278 262 256 275 297 301 308 275 254 242 239 241 250 286 361 373 376 418 410 390 411 447 455
406 332 289 262 265 307 344 366 346 298 263 249 241 242 246 254 286 340 359 357 375 422 452 540 570
409 366 293 268 266 304 328 422 382 329 299 274 254 241 245 253 265 298 333 327 342 401 490 568 612
375 333 288 270 269 279 338 395 386 344 349 303 268 252 245 250 261 271 313 356 374 394 426 495 578
332 303 325 302 282 272 292 353 324 340 393 348 299 268 253 248 256 274 317 367 389 370 422 544 617
322 304 370 332 297 278 281 295 352 350 405 376 328 305 276 255 255 266 278 312 343 380 430 559 634
308 317 373 356 308 285 289 287 287 343 344 321 370 362 318 272 259 280 294 302 334 374 417 483 537
401 355 355 381 345 301 294 290 287 285 319 351 361 424 377 309 269 269 278 290 308 361 403 425 427
508 431 378 365 349 316 324 308 293 293 291 300 360 380 349 312 303 272 273 279 288 297 349 398 387
566 509 410 348 332 319 348 327 318 307 296 299 311 380 339 369 364 321 276 275 282 285 302 375 371
554 519 437 420 334 343 373 362 349 322 308 308 297 309 366 371 388 359 304 278 280 286 297 337 371
539 520 545 450 389 332 437 405 389 346 338 318 313 297 305 353 350 318 355 322 285 287 295 305 334
508 567 526 522 439 346 410 451 402 364 380 350 321 307 305 305 324 340 356 368 318 286 287 294 306
494 594 566 487 481 429 333 364 414 439 424 383 346 322 318 308 308 332 362 383 357 316 291 290 300
501 617 583 577 531 448 348 328 385 464 498 437 404 358 328 314 320 325 353 370 389 346 313 293 294
497 585 624 594 491 446 407 320 377 460 437 380 357 347 328 324 321 315 304 347 344 355 354 313 300
524 559 612 601 580 483 402 336 321 439 414 409 372 352 356 334 327 306 291 294 352 356 389 353 314
455 525 580 592 585 505 441 364 306 317 347 382 414 386 383 354 340 313 294 276 289 365 375 373 338
460 462 533 556 530 497 429 363 313 299 308 412 416 416 391 362 367 346 294 270 260 296 347 344 381
489 499 493 515 458 423 383 332 300 283 287 320 372 356 372 373 383 366 309 274 254 252 273 340 360
465 523 522 474 420 381 363 329 292 271 273 280 311 322 368 340 347 357 340 291 259 246 241 266 347
485 549 517 458 416 382 358 320 289 268 261 264 276 295 337 338 296 281 292 304 275 258 241 236 261
