# 25 25
292 248 271 312 268 219 228 271 200 209 239 237 195 180 192 201 231 262 278 240 249 254 261 276 251
280 258 338 318 266 214 269 239 196 259 285 237 212 204 184 187 213 220 222 225 235 243 276 310 293
299 269 341 311 256 228 308 222 224 251 287 238 237 231 196 182 198 212 234 282 299 296 311 272 308
312 281 332 311 252 258 293 206 261 282 297 272 270 230 209 199 194 220 264 296 291 311 293 261 305
333 298 333 316 252 245 223 205 245 291 302 311 289 223 254 235 199 214 250 243 283 292 251 265 314
350 322 357 294 260 225 209 223 264 285 324 330 276 233 283 256 211 198 212 226 249 257 235 274 273
355 348 365 292 263 259 224 253 306 300 348 308 253 252 288 252 215 202 207 208 210 222 227 245 240
325 367 380 307 302 265 219 260 318 339 350 280 268 285 283 252 219 216 256 249 221 222 218 223 224
287 366 380 329 307 254 226 253 340 368 335 277 306 308 300 275 235 221 249 279 238 256 275 279 284
280 322 386 379 340 261 244 250 313 363 354 297 323 333 299 265 236 224 246 280 284 250 281 313 342
317 293 357 385 386 301 260 243 288 348 369 321 333 338 278 243 229 230 254 290 310 272 298 336 356
381 305 314 353 398 347 295 251 325 358 364 327 326 339 287 239 226 225 251 292 330 339 323 314 345
365 323 304 353 384 349 297 258 282 337 345 351 297 280 288 248 220 213 239 257 316 303 306 320 336
388 377 320 358 373 372 323 277 300 299 327 357 293 257 243 226 213 203 224 269 292 258 243 251 265
393 377 329 349 364 374 343 281 333 319 335 356 318 317 293 249 216 195 213 230 240 228 219 231 246
393 379 345 366 384 381 343 294 332 351 342 375 344 290 262 239 204 185 189 202 215 208 209 225 236
397 394 379 368 394 343 314 302 328 375 359 347 290 272 232 215 201 180 184 189 200 209 226 230 209
396 388 371 386 367 352 367 334 336 386 319 301 256 231 218 195 192 180 206 192 204 210 206 209 202
386 395 391 402 373 379 418 373 348 379 302 263 238 219 207 199 200 181 171 186 212 200 208 206 200
389 399 410 423 397 421 427 373 366 378 315 261 242 224 204 190 181 174 166 176 194 175 172 188 217
370 393 395 411 431 421 375 324 311 308 262 230 215 209 213 191 178 172 165 162 161 159 163 192 218
343 368 323 359 369 365 317 285 264 257 244 222 215 195 199 198 180 171 166 160 158 156 164 205 210
272 269 282 325 285 302 280 254 237 226 222 206 193 185 180 179 175 167 163 160 155 160 181 188 168
246 239 227 232 262 284 282 263 228 214 207 198 185 176 171 167 170 169 166 156 154 159 155 151 150
223 223 211 213 221 240 238 248 241 220 203 194 185 176 172 167 160 169 163 152 153 163 148 146 146
