# 25 25
138 138 138 137 137 137 137 137 137 139 140 140 141 145 144 144 141 142 143 145 146 148 158 175 205
137 137 138 137 137 140 144 143 139 139 139 140 140 140 140 140 141 141 143 147 148 171 202 220 233
137 137 137 139 143 141 140 140 139 139 139 140 140 141 143 140 140 140 143 154 159 193 214 222 237
138 137 137 138 139 139 139 139 140 140 140 141 144 145 146 148 145 143 151 209 225 185 198 222 261
138 138 138 138 138 138 138 138 138 140 140 140 141 143 145 151 153 161 169 187 197 205 238 250 274
138 138 138 138 138 138 138 137 138 140 140 142 164 173 148 161 158 163 167 170 188 205 218 228 255
138 138 138 138 138 140 139 138 139 142 145 169 170 166 178 162 166 167 171 181 194 209 250 287 303
138 140 142 146 161 184 183 166 154 142 141 144 152 150 163 173 174 182 186 199 216 235 268 300 324
142 157 168 181 187 194 152 142 142 141 141 142 150 145 172 179 187 225 235 246 266 265 289 319 342
142 152 160 167 169 158 142 141 141 141 141 145 145 150 180 220 207 247 288 304 334 317 337 353 370
142 155 170 183 168 142 141 141 141 141 143 159 162 188 258 273 303 349 362 388 393 359 373 372 374
142 152 173 180 178 141 141 141 141 142 151 186 211 251 347 377 381 392 396 399 406 388 380 371 371
145 163 170 182 171 142 141 145 141 144 167 216 276 332 395 391 392 392 391 392 389 372 369 363 358
158 174 182 173 151 142 141 147 144 167 255 309 380 388 389 387 387 395 399 410 397 368 371 374 366
178 186 175 149 142 142 141 141 152 208 336 392 390 389 379 385 390 422 397 405 402 387 370 352 336
172 173 150 142 142 144 142 143 170 279 377 390 393 383 393 406 404 414 400 411 409 376 340 325 311
144 142 142 142 144 148 149 149 187 311 373 370 374 396 399 405 405 407 418 425 410 370 331 301 289
142 142 141 142 148 155 160 175 249 357 363 379 386 382 386 390 394 408 413 410 387 347 301 280 285
145 157 159 206 195 204 227 254 347 352 346 363 390 393 394 392 395 393 374 354 307 292 254 246 251
253 260 201 318 346 330 318 346 383 387 375 384 378 386 392 394 391 392 371 303 270 244 225 245 277
264 236 200 263 328 326 354 378 390 404 405 405 417 387 396 399 390 354 314 259 232 214 212 273 277
161 163 178 214 259 297 339 360 413 435 444 418 412 403 395 380 318 237 232 223 218 201 203 271 277
151 159 174 198 226 258 289 319 345 347 357 354 356 340 301 230 208 201 203 206 199 194 219 272 288
177 181 183 226 220 235 270 282 288 270 283 275 267 225 195 182 186 202 195 195 192 193 230 279 278
144 152 162 173 178 195 200 181 180 194 192 214 202 183 181 187 223 252 212 194 191 191 195 210 234
