# 25 25
628 677 682 667 621 648 624 541 496 449 433 428 457 468 458 453 437 463 486 442 415 439 470 444 473
663 642 620 624 647 605 533 510 455 474 457 483 552 526 483 471 485 399 397 377 479 470 489 457 510
656 609 530 543 574 509 465 514 534 477 513 532 571 554 484 436 468 421 347 374 442 463 476 461 493
625 575 557 568 487 510 573 573 526 528 494 526 556 554 502 413 374 374 332 378 439 456 457 453 513
569 590 592 533 531 592 577 508 534 546 501 462 464 526 503 464 432 352 312 342 395 422 403 411 408
630 586 541 531 614 622 579 548 513 471 457 435 400 366 383 387 372 387 354 310 391 436 383 413 338
640 601 583 544 599 599 582 572 519 449 394 395 450 425 403 394 399 393 346 326 333 363 325 308 297
703 630 598 599 617 586 549 559 541 445 510 468 453 430 391 360 354 368 380 400 324 321 341 337 307
785 702 705 615 567 553 486 497 502 544 572 528 486 449 396 409 406 385 336 370 371 363 360 319 346
809 803 782 654 555 504 526 526 592 578 554 523 455 461 462 449 362 329 324 313 317 339 318 330 386
687 746 788 699 571 572 542 495 517 514 507 476 466 448 439 454 536 459 398 335 291 319 358 348 403
612 710 754 703 646 597 520 482 442 462 451 435 460 503 491 469 482 489 433 380 308 293 334 356 377
622 682 746 739 675 581 587 559 497 445 441 486 495 483 428 413 466 498 470 347 301 273 274 288 298
615 604 675 697 652 573 533 503 476 432 439 497 533 495 435 368 382 371 349 320 305 282 272 267 265
659 625 609 642 603 550 565 583 544 451 450 446 503 498 444 413 366 413 453 418 355 318 303 308 310
650 653 617 643 610 585 544 524 497 453 435 506 541 510 452 462 481 550 507 461 408 388 354 317 315
638 538 611 638 594 590 561 565 551 502 449 526 530 515 527 510 533 544 534 518 485 435 382 417 424
481 375 619 618 607 601 558 534 511 472 467 551 560 548 559 567 548 515 503 513 496 456 469 423 419
377 351 449 577 624 627 584 572 473 453 492 563 568 568 584 565 567 503 468 482 454 427 478 449 328
322 311 415 583 631 637 637 594 509 358 425 502 572 583 600 556 536 484 421 406 367 348 358 343 319
278 335 373 407 512 531 591 633 544 330 374 526 594 590 606 560 494 480 416 348 325 336 325 326 381
284 296 331 381 426 416 483 433 430 325 338 498 591 597 609 586 507 449 385 333 374 466 410 413 545
283 340 344 341 372 466 548 511 425 330 317 459 532 584 589 527 502 454 341 338 355 414 471 474 579
278 316 306 340 380 420 472 494 465 415 295 402 518 463 502 446 366 338 345 396 359 406 520 547 574
305 361 370 308 326 337 382 444 439 357 287 350 453 426 415 419 351 362 384 418 395 389 471 545 532
