# 25 25
206 217 218 214 209 210 209 205 200 199 206 202 224 269 266 211 201 188 153 187 189 174 144 136 137
234 232 250 248 230 231 223 218 211 209 224 215 231 259 275 250 262 294 316 340 327 292 213 140 136
259 260 303 296 253 257 237 234 228 213 237 227 257 271 264 259 269 296 318 350 390 389 268 177 139
269 274 281 281 266 260 252 256 243 222 227 225 235 239 229 240 268 287 321 339 382 425 345 230 139
281 296 296 289 286 270 270 267 252 237 230 241 249 289 284 246 295 321 319 338 433 508 480 317 140
304 329 335 320 307 287 306 314 262 242 244 278 304 398 371 250 282 367 380 362 362 532 562 350 148
356 450 416 408 346 293 313 349 273 249 267 294 313 375 359 283 284 360 444 473 397 465 481 325 151
444 485 456 481 380 310 297 312 282 260 277 316 366 372 366 328 275 345 451 598 623 575 483 312 163
582 499 526 538 396 312 285 293 288 275 294 342 418 462 454 348 268 340 454 606 815 603 429 312 254
434 452 522 590 417 320 282 268 270 308 381 459 547 572 541 398 286 348 516 656 657 516 288 204 333
244 292 422 452 362 316 277 267 289 346 432 615 692 657 550 480 339 341 547 633 470 382 240 217 223
160 216 282 318 285 278 264 278 309 406 429 492 516 678 729 564 487 315 460 556 440 293 266 371 316
134 149 185 265 240 231 287 267 301 356 386 389 476 660 727 756 612 382 463 473 384 296 343 484 545
134 134 146 175 188 243 289 239 281 324 340 371 428 511 516 583 616 533 553 467 373 346 369 536 662
134 134 134 145 172 198 224 229 245 264 302 353 399 436 486 488 645 658 688 493 370 333 367 472 624
134 134 134 138 148 172 202 219 232 236 243 257 286 297 359 372 423 482 617 546 342 334 419 489 590
134 134 134 134 141 163 200 226 239 260 289 262 255 241 239 257 284 342 402 403 373 317 427 551 689
134 134 134 134 140 151 177 211 234 269 327 377 389 323 319 370 459 541 493 411 339 303 421 580 751
134 134 134 134 138 147 163 192 220 257 300 368 426 417 414 426 585 742 558 333 282 367 475 524 625
134 134 134 134 138 144 160 184 205 236 286 332 361 421 495 473 500 529 398 304 385 543 595 591 714
134 134 134 134 139 140 150 178 194 213 254 306 357 425 509 464 355 351 324 523 622 620 622 664 611
134 134 134 134 137 138 143 161 186 202 227 275 340 390 429 416 281 280 484 710 545 522 474 490 584
134 134 134 134 138 137 142 149 172 194 213 241 295 346 398 386 270 322 565 750 528 437 400 464 592
134 134 134 135 139 137 137 150 158 183 205 221 252 304 329 277 271 362 480 613 531 411 365 425 332
134 134 134 136 138 135 136 147 154 164 187 208 229 251 272 296 346 428 475 526 460 334 268 256 308
