# 25 25
300 258 259 262 264 290 336 299 266 261 301 320 341 379 395 367 432 514 581 581 527 272 249 418 293
400 353 315 290 269 254 249 249 248 253 254 263 275 295 331 297 308 372 439 424 303 244 366 412 236
462 478 444 444 394 350 344 335 331 331 334 362 346 265 262 232 225 228 246 255 233 331 404 296 210
524 536 484 526 505 461 467 453 471 480 453 363 321 283 265 253 223 226 239 250 292 308 286 225 219
501 524 511 532 524 565 558 575 584 530 466 328 302 378 376 342 280 281 271 264 295 276 285 308 266
401 425 430 435 448 489 546 551 525 538 438 337 386 486 492 471 385 383 346 334 389 383 418 402 282
386 386 386 386 386 386 388 400 441 496 387 386 425 512 499 462 443 486 464 430 437 407 422 418 288
395 397 404 428 457 507 494 387 406 401 388 451 462 563 561 497 477 462 462 491 462 470 443 428 339
441 465 468 557 668 721 720 446 402 403 457 488 501 543 573 585 518 460 513 545 486 465 484 509 432
494 569 604 609 845 929 748 531 461 543 611 549 552 595 699 606 523 487 498 514 465 435 488 556 511
573 620 705 734 880 915 685 557 508 645 724 590 609 625 674 603 532 481 475 485 440 433 411 442 478
723 683 926 962 866 707 645 582 562 682 710 620 706 694 705 595 500 480 432 448 424 390 370 354 332
851 833 922 839 746 690 645 590 604 675 710 696 724 668 614 557 472 449 398 381 369 368 350 347 351
993 913 768 654 622 602 604 629 621 695 807 744 595 565 548 517 415 389 393 433 377 353 362 433 395
1085 989 847 834 757 660 567 519 595 741 768 628 540 466 433 396 402 430 504 496 375 419 419 435 388
915 835 1005 872 767 676 579 486 541 599 602 561 435 407 384 475 554 510 519 416 407 458 428 403 422
708 693 872 772 676 697 650 502 464 490 489 424 389 381 432 590 577 561 454 372 429 507 438 399 458
657 572 589 623 661 697 593 474 424 414 396 380 383 431 560 621 619 588 418 401 452 486 437 410 502
600 593 584 523 483 467 462 427 418 436 396 403 484 595 718 746 720 594 404 412 477 445 425 450 502
611 622 551 474 408 410 422 442 496 463 414 493 665 744 825 775 658 496 423 421 504 464 525 592 513
496 516 415 383 473 590 547 544 592 437 438 594 737 840 748 659 611 472 407 486 604 539 551 651 565
377 350 360 485 581 660 597 618 524 459 451 665 813 810 803 735 657 506 410 567 742 628 556 668 660
324 372 483 705 681 654 651 546 571 554 486 701 926 922 894 762 671 507 406 570 825 694 583 693 711
382 508 715 759 671 709 594 624 719 621 489 797 988 935 813 716 634 526 403 607 771 679 618 707 681
426 553 724 735 750 659 690 856 843 624 466 729 992 969 885 843 679 573 403 585 826 761 670 707 650
