# 25 25
297 329 325 319 301 299 316 305 276 263 266 248 242 245 248 230 222 208 194 192 191 179 176 169 163
322 334 324 290 277 316 348 319 289 278 261 255 269 237 221 213 218 208 192 182 182 174 166 161 150
313 342 333 301 271 324 355 334 282 260 258 254 250 240 214 197 208 210 202 182 170 169 165 163 155
307 334 303 271 240 324 334 312 255 230 233 228 216 214 212 190 196 184 176 174 173 169 168 166 159
311 303 315 305 243 285 287 300 245 207 218 221 207 199 190 186 187 178 175 172 169 167 164 158 154
263 254 271 289 221 250 254 287 259 227 172 191 209 210 206 203 196 179 174 172 170 166 162 161 152
161 212 235 235 192 197 241 259 212 179 136 135 167 208 207 201 187 182 183 178 171 171 164 165 149
141 218 229 227 172 136 159 140 134 134 134 134 135 148 171 191 190 188 185 176 164 160 156 157 148
134 166 215 173 136 134 134 134 134 134 134 134 134 134 138 164 178 172 173 166 152 144 144 152 150
134 134 136 135 134 134 134 134 134 134 134 134 134 134 134 136 140 140 146 145 138 134 134 138 139
134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
