# 25 25
402 411 402 389 372 353 335 321 348 353 355 385 420 443 451 452 434 405 383 408 414 409 399 383 378
381 393 395 388 381 369 349 328 321 331 342 357 364 373 382 388 380 369 361 377 379 374 363 367 351
379 375 374 377 383 383 364 339 331 317 323 331 331 329 342 346 347 345 358 355 359 351 347 337 338
391 383 374 369 369 369 355 364 361 338 316 320 320 307 323 334 342 354 372 357 343 337 329 323 320
402 401 396 401 382 368 374 379 372 350 337 333 333 320 303 342 352 364 361 349 336 328 311 310 301
438 431 411 415 405 390 388 390 386 376 358 339 324 319 289 294 328 341 336 329 329 317 301 304 305
470 457 432 425 417 403 404 398 393 383 367 352 332 347 328 292 278 296 316 305 303 293 309 318 313
497 473 452 452 438 414 415 411 396 376 366 356 354 352 330 309 284 282 293 277 280 290 316 312 300
493 481 457 466 451 422 422 408 389 376 368 370 373 354 344 335 308 267 276 278 270 297 309 307 288
436 450 438 425 411 404 404 401 387 375 374 381 373 364 368 356 335 300 268 260 265 301 302 292 278
391 392 386 383 382 378 377 380 378 371 374 384 377 359 362 353 337 307 286 283 265 290 286 279 267
352 359 360 366 363 363 368 373 373 379 379 366 365 344 336 325 311 293 275 269 260 278 276 268 260
321 331 335 345 343 341 344 354 363 375 375 365 354 335 321 303 288 269 256 248 272 270 260 251 243
306 318 330 347 344 338 347 348 352 363 362 361 348 338 318 294 273 256 237 229 249 248 242 226 185
310 328 339 338 341 334 339 344 351 358 359 356 342 329 309 290 270 251 225 216 238 229 224 189 185
305 329 339 337 336 331 329 336 341 345 355 350 331 318 292 272 253 217 233 230 222 202 179 185 243
303 311 327 323 325 321 306 333 345 341 342 331 317 292 268 243 227 228 226 206 185 168 188 239 268
296 301 301 305 308 318 304 312 337 335 322 292 269 242 238 221 200 207 185 172 164 188 234 249 263
289 294 291 292 297 307 308 288 317 317 298 267 232 216 206 198 172 179 163 171 199 233 242 246 268
264 277 295 302 295 298 302 280 286 286 253 226 208 204 199 177 161 167 180 211 219 235 243 254 269
275 295 323 324 317 299 282 263 248 245 221 204 195 191 190 164 159 172 197 218 220 225 235 243 259
291 312 327 344 330 304 278 260 246 213 209 198 189 180 175 158 165 183 208 212 210 223 231 233 251
293 327 334 336 313 298 289 274 225 201 199 184 175 173 159 165 176 201 209 206 222 239 239 264 270
254 267 285 274 255 252 233 220 204 191 184 168 184 179 163 184 203 194 198 225 243 248 254 283 286
208 208 219 219 220 212 197 188 186 178 174 175 179 176 180 202 209 197 208 230 234 246 270 289 297
