# 25 25
285 257 241 229 247 251 206 176 179 179 179 174 173 177 182 197 206 216 224 217 201 222 233 243 256
226 224 195 189 203 213 183 184 197 207 209 195 181 176 174 175 179 189 205 213 210 190 209 238 239
186 185 188 231 215 204 193 201 244 239 215 199 182 178 185 184 174 177 182 191 194 192 188 196 219
198 220 220 197 226 239 216 237 311 271 226 199 197 206 217 215 204 191 179 175 173 174 176 175 180
295 302 312 278 256 225 226 232 305 337 256 260 261 259 268 257 239 225 213 194 181 180 189 189 181
405 390 384 380 338 304 279 255 238 248 282 374 352 322 327 318 303 292 276 252 234 218 203 195 194
510 507 480 421 438 409 381 343 289 269 312 405 430 389 352 362 369 366 344 314 287 259 236 221 212
618 599 498 490 516 480 488 463 410 363 328 376 396 424 414 358 356 359 352 333 320 296 283 262 242
641 546 514 608 555 526 537 546 520 472 397 373 371 392 435 410 344 330 339 336 332 319 303 285 273
531 540 670 689 614 620 592 592 567 508 509 458 416 384 375 442 383 327 316 338 341 327 323 306 292
502 737 827 700 718 713 703 726 631 558 571 526 514 395 343 339 316 314 310 305 319 318 307 298 282
574 800 859 743 808 762 778 729 671 674 616 602 513 378 363 334 338 354 335 317 300 289 275 263 259
762 836 848 770 849 817 746 792 751 723 667 602 389 479 422 432 419 393 396 360 336 322 311 301 295
857 901 833 678 634 675 614 723 695 563 652 464 509 543 508 568 520 450 439 405 382 366 353 344 337
764 805 700 687 541 452 425 427 423 400 403 399 545 567 574 642 583 527 521 458 444 413 383 367 360
710 623 593 475 433 525 560 627 590 670 571 437 481 590 622 676 629 584 604 513 503 438 401 372 352
465 449 430 489 679 717 671 786 703 724 610 485 487 630 689 671 608 654 604 602 580 505 436 402 364
641 627 496 658 834 727 762 769 734 680 520 440 492 619 605 623 709 639 644 641 628 561 415 370 353
798 651 594 644 768 749 803 700 622 603 540 450 458 543 518 674 652 651 689 635 587 471 481 473 395
690 623 767 791 591 579 652 606 539 506 513 460 438 441 501 645 626 587 677 597 503 451 555 521 462
761 730 859 880 748 653 532 479 435 418 417 413 412 434 465 580 539 525 548 576 475 468 472 503 491
852 784 878 846 745 659 551 435 405 415 438 470 462 426 410 457 459 447 452 494 461 429 486 521 504
771 809 703 754 683 592 478 407 459 544 579 633 532 428 387 367 375 383 421 419 416 417 454 469 494
658 711 620 607 610 486 408 436 556 629 627 535 501 478 408 419 411 372 351 360 379 368 401 433 451
553 584 515 466 441 412 459 518 597 681 645 611 611 455 449 543 555 443 358 326 328 332 328 364 388
