# 25 25
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 136 135 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 144 166 180 135 135 135 135 135 135 135 135
135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 137 135 135 135 135 135 135 135 135
141 198 214 169 168 135 135 135 135 135 135 135 135 135 135 135 136 135 135 135 135 135 135 135 135
331 384 354 276 297 185 139 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135
485 425 371 369 311 307 198 138 141 145 136 138 153 165 151 135 135 135 135 135 135 135 135 135 135
518 488 449 411 353 333 186 159 152 207 160 145 153 184 204 165 138 135 135 135 135 135 135 135 135
511 481 479 415 374 247 248 177 152 185 231 182 153 167 203 217 172 142 135 135 135 135 135 135 135
441 401 353 307 264 306 320 170 204 184 183 183 169 183 172 176 175 183 147 135 135 135 135 135 135
464 483 428 331 303 313 271 180 241 247 216 175 191 247 233 195 225 249 207 136 135 135 135 135 135
414 400 334 286 308 234 183 251 294 329 282 185 186 227 291 270 295 292 218 204 137 135 135 135 135
366 326 348 380 282 212 245 348 369 358 266 185 231 225 236 293 322 284 221 263 187 135 135 135 135
346 367 368 301 302 221 258 306 376 329 255 189 249 287 228 262 342 319 289 285 229 144 135 135 135
336 368 352 309 273 347 297 338 365 280 198 196 273 273 279 275 312 345 338 309 297 175 135 135 135
461 483 399 314 368 396 310 309 319 253 209 232 295 290 293 310 313 342 352 280 278 160 135 135 135
458 494 357 324 377 361 341 300 240 210 254 289 325 319 323 355 387 332 280 230 210 138 135 135 135
302 366 413 447 477 411 347 290 295 218 234 274 279 278 308 376 421 408 345 271 202 135 135 135 135
359 363 343 380 405 383 322 344 338 258 208 211 256 300 354 431 432 380 327 258 176 135 135 135 135
201 300 295 295 324 304 294 267 234 206 168 180 250 319 378 438 339 294 284 173 135 135 135 135 135
135 187 259 291 286 276 263 217 178 152 151 168 207 243 257 278 234 184 225 143 135 135 135 135 135
135 136 167 220 237 237 217 167 154 149 149 157 182 193 176 155 136 135 148 141 135 135 135 135 135
