# 25 25
133 133 133 133 133 133 134 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
139 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
160 137 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
181 158 137 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
188 174 160 148 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
190 184 168 159 141 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
184 175 166 153 140 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
173 163 144 137 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
154 137 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
138 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
133 133 133 133 133 133 133 133 133 133 133 133 134 135 135 135 135 135 135 135 135 135 135 135 135
