# 25 25
148 149 145 141 140 135 134 134 144 168 215 267 339 326 282 244 253 230 192 186 208 243 246 250 271
158 160 159 159 158 147 138 134 134 135 143 163 217 268 267 269 271 245 239 205 214 202 181 181 195
151 158 160 164 178 163 147 139 136 134 134 135 145 188 246 278 281 293 287 222 184 182 180 166 160
150 153 162 161 163 167 161 145 141 135 134 134 134 136 153 177 209 250 292 254 212 209 224 207 200
196 152 152 151 150 148 148 146 146 141 136 135 134 134 134 134 143 170 223 246 256 241 238 247 256
306 187 149 148 149 149 146 146 146 145 141 136 134 134 134 134 134 134 140 167 198 205 208 209 201
285 237 161 146 148 149 148 146 145 145 143 138 134 134 134 134 134 134 134 137 173 192 188 195 174
336 272 205 152 146 147 146 146 146 145 145 144 137 136 135 134 134 134 134 134 134 134 139 142 174
336 301 235 174 147 146 149 146 145 145 145 145 144 138 136 134 134 134 134 134 134 134 134 134 134
340 285 279 218 176 146 152 149 146 145 145 145 145 144 141 136 134 134 134 134 134 134 134 134 134
334 370 350 269 268 180 147 146 145 146 146 145 145 145 144 141 136 134 134 134 134 134 134 134 134
333 369 345 332 334 285 208 154 146 147 149 145 147 146 145 144 141 138 136 135 137 136 136 138 135
314 395 376 369 397 345 282 259 193 156 151 156 171 176 172 170 171 164 147 148 161 185 186 175 157
307 334 368 398 355 299 266 260 237 229 188 168 171 176 173 165 161 156 157 187 217 236 232 206 189
352 364 381 368 343 346 302 312 278 253 244 224 210 190 175 163 157 157 172 190 205 212 223 243 234
290 331 408 406 347 353 332 310 262 290 316 309 267 230 210 198 188 191 197 207 217 226 236 235 234
276 288 337 426 370 337 333 293 275 326 333 321 286 265 251 237 237 241 255 263 265 258 245 233 220
253 264 294 377 387 365 329 321 323 349 356 349 316 296 279 275 268 268 281 283 286 281 258 229 209
240 244 272 296 381 370 376 387 365 371 368 344 315 315 303 294 274 259 259 263 283 269 236 227 244
233 231 246 252 284 305 388 381 374 371 370 335 314 305 293 277 265 252 244 237 236 234 252 276 278
216 224 223 230 240 244 302 329 398 404 340 313 304 301 297 292 272 273 271 256 255 266 281 274 263
198 203 211 217 223 226 255 312 383 416 346 332 325 337 328 291 274 281 282 281 279 282 279 268 262
191 193 205 209 208 213 243 312 388 434 403 349 333 352 363 299 308 322 322 340 331 316 308 295 284
197 188 194 200 202 206 222 257 329 388 419 361 354 330 302 298 328 336 367 402 374 354 345 328 312
182 191 189 191 194 198 207 225 256 307 370 395 356 322 304 305 328 374 435 495 487 489 445 398 360
