# 25 25
275 252 274 263 289 281 269 255 232 214 243 257 241 236 222 220 238 205 221 228 244 256 255 252 247
267 265 280 286 286 259 257 249 236 214 235 246 244 232 235 226 236 208 206 207 239 240 246 267 254
283 281 290 284 275 272 255 240 237 228 222 233 243 246 242 229 239 231 215 211 221 227 244 279 267
298 283 275 270 268 259 255 254 235 223 228 236 238 244 238 229 235 237 227 212 229 240 246 259 305
288 279 266 257 257 248 247 237 223 234 242 236 241 247 237 239 237 252 245 213 210 222 229 244 267
280 267 263 257 243 241 240 231 225 241 243 249 241 244 243 257 253 259 239 224 215 226 221 224 243
265 274 267 254 259 255 237 229 238 242 240 254 252 251 255 268 274 248 230 214 219 238 244 228 228
269 270 263 270 258 236 246 235 251 253 249 255 269 263 256 258 261 250 243 218 232 249 264 246 228
275 267 260 250 243 243 261 252 241 249 252 258 261 257 250 245 256 246 231 219 233 246 257 263 245
279 269 262 248 241 250 266 266 249 251 258 260 256 247 245 244 244 252 229 231 235 237 251 254 236
273 267 252 255 250 259 259 276 264 272 263 266 256 251 244 241 233 229 222 236 250 250 261 253 245
278 265 261 273 263 258 272 275 286 275 266 260 259 261 256 262 250 246 220 245 263 258 269 248 262
275 264 280 284 266 263 279 292 291 282 280 271 275 278 274 266 258 251 225 244 257 266 270 253 264
272 267 295 289 280 262 276 287 299 301 291 285 287 281 273 258 248 232 238 243 253 262 271 262 264
253 276 299 305 294 278 282 295 306 308 297 286 276 262 251 257 257 233 247 257 262 274 281 270 271
245 279 315 317 296 281 299 303 311 296 290 281 263 258 272 263 247 236 257 260 262 271 291 280 276
225 236 300 322 303 289 306 316 306 297 289 269 278 292 296 280 251 245 274 267 279 274 289 286 291
216 221 249 310 314 299 318 326 310 293 287 291 305 305 305 285 250 252 288 290 290 295 292 294 303
224 242 236 269 325 317 322 337 323 318 320 319 322 304 275 267 239 253 271 305 309 317 313 299 310
214 255 248 257 307 330 328 322 302 297 274 301 275 287 259 240 232 250 300 308 304 322 323 315 317
202 221 260 261 267 270 265 262 257 256 248 249 242 237 234 234 233 261 265 283 284 307 330 328 328
204 207 236 258 254 254 257 254 250 248 243 240 238 238 239 245 235 241 249 263 287 321 343 347 338
225 209 215 236 238 249 249 247 244 246 244 240 241 246 244 239 236 240 244 267 286 310 304 343 353
264 255 233 222 239 245 245 243 243 247 244 247 256 247 244 244 242 240 241 245 250 257 269 320 348
245 256 249 254 269 253 246 246 246 249 244 245 251 250 256 261 258 253 247 250 248 250 253 266 290
