# 25 25
195 195 205 217 218 214 215 226 240 250 263 289 305 326 344 356 366 377 377 365 345 327 360 392 397
195 196 211 222 232 229 232 234 248 259 276 298 319 332 339 351 361 370 362 364 368 364 349 376 379
204 214 212 223 238 244 247 248 249 262 279 293 313 336 351 360 365 367 371 380 389 382 373 387 383
212 221 231 238 242 252 252 256 260 265 278 292 305 321 335 348 365 384 398 382 389 387 389 399 399
210 230 241 252 261 263 273 274 274 285 288 297 314 320 333 350 358 376 381 391 397 403 423 418 412
213 226 242 261 270 274 287 288 292 304 316 323 333 351 373 384 378 376 384 398 411 432 452 447 449
231 222 235 256 279 290 296 305 306 311 335 354 364 370 372 384 392 396 399 403 424 441 456 458 473
242 247 236 245 274 297 309 321 329 320 322 340 358 367 376 386 387 397 410 415 434 463 479 471 485
258 263 259 253 260 286 310 331 350 346 335 341 350 366 380 397 401 401 425 433 426 459 467 468 478
264 275 271 272 284 280 304 325 343 355 360 359 362 382 390 397 402 402 409 425 422 410 425 430 429
273 280 278 279 290 305 300 324 341 348 350 355 372 378 395 404 415 413 409 410 410 391 375 384 388
261 278 297 292 292 318 326 322 336 356 362 359 379 386 396 421 426 409 393 391 394 362 343 359 359
260 275 294 303 309 327 340 349 337 349 364 368 357 364 385 412 446 420 393 382 364 339 314 318 335
269 272 300 309 327 335 343 361 360 355 369 364 360 350 362 382 391 400 405 388 373 346 301 293 299
251 277 300 317 336 358 346 361 372 363 374 376 357 338 332 351 379 391 381 363 345 328 287 271 283
250 268 294 323 334 352 377 370 369 369 385 377 353 352 326 323 353 373 367 340 311 295 279 274 289
263 253 268 301 350 337 352 367 360 373 379 392 346 350 330 330 314 314 320 312 288 266 261 275 289
274 260 254 282 315 342 352 339 340 357 357 360 335 326 314 315 324 300 286 284 271 253 266 270 281
299 288 268 264 288 331 342 325 330 351 327 313 302 301 294 301 296 282 268 263 254 248 264 266 276
308 319 322 312 275 300 316 306 315 330 312 304 304 292 283 270 271 263 245 254 253 233 241 255 259
314 326 334 359 349 308 285 286 279 290 297 309 279 271 259 261 239 238 234 242 242 234 226 239 247
317 328 331 334 353 369 351 319 267 264 268 271 254 248 244 240 236 225 222 227 231 227 210 229 257
310 321 337 337 326 346 351 326 305 272 235 225 217 218 221 218 221 206 200 198 190 200 200 235 262
324 333 321 333 324 328 318 332 348 343 293 217 188 179 177 178 176 181 181 177 186 187 187 205 242
305 314 320 326 316 323 339 349 336 326 308 253 184 174 178 175 167 170 170 170 179 179 181 194 203
