# 25 25
134 134 134 135 135 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
197 178 165 186 174 135 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
333 324 258 270 275 209 144 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
358 387 327 334 338 279 167 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
353 392 366 373 374 317 161 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
340 375 374 345 344 263 140 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
357 380 349 281 213 175 135 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
427 393 396 382 257 166 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
517 438 438 390 276 180 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
534 472 409 326 249 176 151 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
506 404 308 233 211 191 155 136 137 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
418 270 242 240 203 142 134 181 188 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
315 207 175 167 137 134 147 298 153 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
282 188 154 137 134 134 162 206 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
327 290 262 175 135 134 135 136 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
437 399 302 195 197 158 135 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
415 343 253 284 293 220 174 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
292 270 249 320 324 239 144 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
201 235 208 240 208 148 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
169 173 167 171 161 135 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
201 139 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
149 138 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
188 187 145 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
307 293 210 145 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
425 369 319 175 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
