# 25 25
241 288 304 268 305 303 270 259 260 262 243 229 240 282 265 267 238 223 202 192 194 273 245 185 191
235 266 249 237 258 288 287 274 250 228 221 210 207 254 280 290 295 273 269 245 193 239 219 232 264
211 233 230 218 225 242 251 264 257 265 281 231 195 210 250 261 280 302 293 261 247 208 184 235 273
187 210 218 212 197 220 212 222 253 240 238 262 230 191 210 230 270 281 273 286 286 293 251 191 270
177 184 191 189 189 196 198 200 249 260 227 218 245 191 206 247 212 194 225 206 253 310 278 191 233
215 219 191 179 171 171 172 206 240 229 220 201 205 194 187 198 171 166 170 170 244 315 294 193 233
242 247 200 215 220 194 164 201 229 236 230 196 171 183 172 163 166 165 173 163 239 323 244 185 299
279 234 231 237 241 220 168 197 229 229 218 169 167 163 173 197 192 229 245 180 177 208 188 190 314
237 232 232 224 215 205 175 188 192 189 180 167 201 259 265 214 237 314 270 202 174 167 161 176 220
213 213 225 207 194 198 176 169 165 169 165 160 200 295 268 263 320 358 296 213 232 243 178 200 189
199 204 218 216 179 175 167 157 154 155 159 153 196 293 341 338 358 342 239 214 261 242 187 251 253
188 194 195 193 197 165 150 149 149 150 150 160 221 298 357 363 291 246 218 304 328 283 227 242 307
185 174 177 187 174 161 159 157 160 171 165 205 253 295 355 351 288 234 272 342 344 303 220 252 318
202 187 172 191 174 184 199 188 175 195 190 184 221 254 282 307 260 271 320 294 271 237 255 262 307
168 156 172 181 177 197 207 187 176 184 202 172 196 223 264 325 296 276 321 290 263 261 297 305 309
146 146 160 167 195 212 221 190 175 182 200 192 193 219 240 292 336 337 331 296 289 313 309 297 286
152 159 168 184 216 230 238 206 182 188 195 212 203 215 237 249 286 340 334 330 311 315 302 297 283
150 161 182 202 224 240 229 201 191 198 207 232 237 224 215 224 256 320 339 327 316 325 321 312 299
152 157 179 200 215 238 232 198 202 203 209 231 238 221 229 217 231 286 339 328 313 299 319 308 294
176 159 170 191 202 216 217 204 208 218 236 237 248 235 234 222 231 270 321 312 312 308 308 304 293
190 199 170 181 192 200 210 201 209 210 241 255 245 232 243 226 244 292 323 321 313 298 289 284 276
200 213 193 183 178 182 195 192 194 197 210 240 238 235 245 231 239 281 333 330 316 307 297 296 285
212 207 208 194 184 177 181 183 184 187 190 217 241 243 249 237 238 252 303 324 310 298 290 288 279
214 195 199 187 179 175 179 184 188 193 190 204 246 252 252 250 250 252 303 311 311 300 292 292 279
200 192 190 200 190 183 194 183 187 199 205 210 218 236 260 263 255 256 266 289 317 311 299 290 282
