# 25 25
379 330 311 273 238 221 227 224 209 206 256 278 273 302 291 280 284 263 245 271 245 227 226 229 226
360 321 307 276 225 206 209 203 223 274 298 287 291 337 319 308 276 263 265 279 251 228 220 222 209
321 305 286 274 219 204 203 204 248 316 325 343 357 349 322 293 275 288 286 278 254 230 216 210 203
306 272 268 245 220 202 204 205 234 301 362 344 357 364 330 307 288 303 291 283 256 231 208 200 198
283 252 237 226 221 198 195 213 232 308 377 344 370 367 337 316 304 303 287 274 261 225 202 189 181
253 240 231 215 208 201 197 238 258 356 374 358 361 351 341 331 313 308 284 262 241 219 193 183 174
232 253 241 223 212 202 196 227 251 333 401 373 346 327 320 315 305 284 265 246 227 206 184 180 173
230 266 254 240 217 188 204 211 247 296 370 379 349 313 311 305 284 264 245 231 217 195 175 173 169
246 284 273 268 214 195 192 202 238 331 330 341 335 303 321 317 278 254 228 219 202 186 171 168 163
243 289 280 248 220 208 191 195 216 286 296 309 301 286 278 270 261 238 216 199 189 183 168 165 162
200 273 274 231 204 191 197 184 195 228 258 284 297 273 260 247 232 212 202 194 187 176 170 165 162
177 185 225 201 192 179 189 186 216 287 279 286 280 277 269 255 220 205 197 183 171 176 172 163 161
174 197 185 185 185 182 187 185 201 245 282 298 282 278 273 243 223 209 191 175 176 181 172 166 161
206 256 238 213 202 192 208 201 230 267 290 289 275 264 277 239 217 200 181 168 176 177 171 172 163
273 295 262 238 223 196 217 208 254 307 302 290 263 239 225 215 200 179 168 168 176 176 177 167 161
259 281 258 245 219 196 220 225 282 309 296 269 246 216 192 189 180 168 167 168 178 182 182 171 160
219 248 268 258 232 199 221 273 307 296 274 260 231 199 181 173 170 170 165 176 182 184 169 163 155
236 241 260 245 228 205 226 264 288 272 261 232 207 197 178 173 185 167 159 194 179 173 167 155 150
246 257 258 239 221 224 238 283 285 262 240 227 220 194 172 171 169 155 139 170 183 163 157 145 137
253 245 250 230 225 238 266 298 281 253 235 215 191 164 157 150 143 139 135 141 172 155 139 134 134
248 240 240 240 236 260 291 284 247 220 199 190 167 151 146 143 139 139 138 135 135 134 134 134 134
250 249 248 242 240 262 278 247 216 193 175 161 151 151 151 144 143 140 139 134 134 134 134 134 134
251 248 244 235 237 295 270 231 205 186 170 155 151 147 140 137 140 141 135 134 134 134 134 134 134
255 249 236 221 229 277 272 230 197 185 163 150 142 135 134 135 140 137 134 134 134 134 134 134 134
247 238 223 211 213 246 225 209 183 174 150 142 137 134 134 135 138 135 134 134 134 134 134 134 134
