# 25 25
451 434 466 468 442 558 693 657 666 740 736 647 482 416 377 352 346 358 377 407 450 525 538 474 460
490 491 480 497 484 524 663 739 744 841 889 751 589 436 376 386 426 460 486 517 517 539 573 554 546
548 533 520 522 499 515 632 803 845 909 945 807 710 507 451 480 511 536 550 554 544 552 576 572 563
595 567 543 531 499 498 559 655 784 827 888 861 771 611 481 528 581 612 564 518 478 486 476 507 535
626 619 567 572 558 518 498 549 650 711 727 749 761 664 514 471 518 520 442 393 362 346 345 357 416
638 685 622 617 653 616 552 487 512 576 573 593 599 610 539 401 373 370 381 417 444 431 434 402 344
624 667 659 637 699 647 575 500 460 461 469 470 484 509 451 447 455 456 483 502 542 537 539 519 397
719 607 585 576 585 589 563 538 506 538 607 614 485 478 510 536 538 521 542 556 555 539 499 411 353
761 627 562 571 597 612 616 598 575 591 656 589 542 596 585 557 582 556 587 587 520 436 381 376 425
634 609 564 627 656 660 666 659 594 563 583 562 581 602 572 546 579 606 628 578 505 402 405 444 461
714 767 604 626 745 710 691 677 664 613 585 579 570 558 543 515 530 571 580 509 425 413 472 505 489
764 806 671 592 789 788 769 778 765 727 678 623 582 551 510 488 459 448 441 404 405 466 536 553 511
801 850 704 569 831 854 755 732 763 732 710 647 590 529 478 450 424 420 421 422 479 506 538 548 537
839 919 802 583 677 852 817 730 654 658 652 636 549 494 478 482 458 485 470 457 544 572 555 581 559
925 951 899 697 565 691 751 643 565 562 561 546 537 526 505 516 513 558 500 480 496 533 581 617 584
913 777 748 667 587 566 578 577 641 736 715 634 650 566 533 566 554 582 507 547 530 555 551 626 600
1002 863 727 702 596 563 680 725 766 785 716 666 618 563 565 596 575 593 518 573 569 628 594 587 618
854 834 818 795 576 639 726 854 851 823 761 669 635 592 597 608 614 608 532 588 578 667 645 617 601
765 701 679 644 613 737 772 802 917 877 771 705 707 618 615 619 659 625 542 574 602 664 699 659 650
993 802 763 611 675 805 903 787 863 927 803 759 756 645 613 634 665 571 618 584 611 700 778 725 702
1015 805 761 609 747 850 989 921 902 921 905 818 784 657 615 656 641 581 671 628 620 703 844 810 787
847 823 634 663 826 965 1026 1036 1017 1000 982 931 843 674 623 687 606 667 713 655 657 730 886 869 891
840 720 623 668 747 950 1034 1049 1016 986 963 967 850 683 623 690 650 769 723 667 705 768 919 904 934
926 775 613 593 694 866 955 987 997 949 882 830 841 762 631 746 793 768 842 733 766 790 892 880 923
835 793 679 567 641 741 962 992 954 950 975 921 761 690 748 712 916 793 900 834 818 881 884 893 866
