# 25 25
374 280 176 185 173 141 136 134 134 154 264 320 190 236 433 444 365 470 545 644 682 450 247 166 134
314 278 232 246 363 236 204 147 134 134 146 195 188 227 276 315 407 593 614 624 638 407 427 263 138
378 288 202 259 349 292 265 207 136 134 135 163 208 346 363 278 333 435 418 541 651 618 539 285 197
462 371 245 222 284 328 303 259 171 134 134 229 349 357 516 486 320 382 462 577 664 626 468 325 217
480 425 352 341 263 260 281 268 217 136 134 175 369 415 454 577 443 439 590 604 662 618 431 278 162
514 544 472 411 406 283 206 201 194 136 134 138 259 410 461 534 563 437 489 562 564 383 345 220 203
481 503 543 545 451 363 254 197 175 139 134 134 163 284 401 459 540 578 561 501 544 566 525 283 262
531 471 490 493 491 391 280 285 272 169 135 134 135 176 271 364 420 521 634 537 630 456 337 372 324
600 498 430 469 431 364 354 342 338 243 155 134 134 135 174 260 339 374 467 452 416 356 524 602 644
614 552 452 405 396 382 425 386 349 276 179 140 134 134 134 158 225 249 244 298 339 461 681 768 760
574 566 536 461 460 461 469 433 365 248 236 156 134 134 134 134 136 148 154 217 302 454 597 676 623
500 523 552 523 519 526 503 470 383 253 223 181 138 134 215 182 139 134 134 141 192 257 413 486 365
445 487 553 581 587 587 552 470 383 290 191 158 249 161 207 398 349 246 179 136 139 163 202 255 313
434 482 514 584 590 567 532 470 415 299 192 187 349 292 162 370 467 473 400 263 154 135 155 348 606
407 466 480 528 551 526 435 391 346 275 241 220 370 356 179 268 409 436 447 458 396 266 145 184 420
388 444 479 484 504 513 494 467 391 298 229 222 330 318 215 200 353 369 397 450 480 472 298 143 205
323 403 450 481 502 538 592 564 478 363 273 232 305 347 309 178 229 330 407 444 484 524 491 300 148
294 398 463 509 543 571 623 623 443 347 251 261 421 481 403 302 175 321 450 509 515 556 595 532 268
212 332 405 460 510 565 628 612 413 336 257 284 442 556 542 434 273 228 426 539 567 606 675 669 542
171 257 380 428 454 524 577 629 574 482 311 265 394 505 565 549 398 201 346 470 460 516 656 761 761
168 205 366 499 538 498 560 627 650 628 459 270 369 487 547 535 451 314 246 330 381 441 481 588 717
169 204 325 473 552 558 562 645 659 583 478 301 357 435 493 534 532 497 378 363 545 646 616 586 578
179 237 350 436 495 515 515 555 592 557 432 308 342 434 509 594 628 602 487 361 470 639 749 854 820
221 178 242 374 450 478 478 456 478 491 403 333 335 407 480 551 579 588 543 452 416 519 592 687 864
240 201 170 191 298 375 402 410 392 393 365 356 357 399 403 415 440 448 455 451 466 613 747 747 773
