# 25 25
520 466 393 362 355 290 379 345 284 267 263 252 282 252 263 347 333 313 300 279 242 208 194 197 206
477 475 429 354 313 276 384 400 357 310 276 237 223 216 221 266 292 266 265 242 243 201 190 216 248
426 483 432 380 354 271 345 382 370 334 283 241 232 222 203 206 256 233 232 199 198 210 210 241 263
395 474 482 434 379 311 261 306 340 242 234 258 252 328 314 240 218 206 196 221 243 243 261 274 262
344 420 469 413 333 272 249 234 243 243 308 280 271 365 332 291 238 236 214 256 250 268 281 256 233
335 376 443 383 281 290 322 306 306 344 325 280 297 368 316 249 262 245 228 264 279 285 281 257 219
307 308 364 300 251 315 400 406 387 367 330 286 301 343 269 282 271 253 230 275 301 275 252 231 219
271 235 245 265 301 297 425 450 395 339 310 307 332 278 286 318 286 253 254 279 300 279 253 224 238
304 339 362 414 365 324 447 402 330 339 322 378 340 344 346 333 299 284 282 305 292 263 238 237 249
396 488 495 463 364 338 442 406 360 359 366 415 317 385 373 350 316 310 323 309 287 263 245 271 272
435 500 512 386 386 414 451 389 396 381 365 403 380 414 413 373 353 345 331 300 281 264 265 299 302
506 523 441 439 497 477 493 407 422 411 378 432 426 445 428 401 383 365 348 332 311 297 294 315 339
517 550 462 493 534 513 500 422 433 426 411 480 475 459 435 415 406 394 381 353 334 326 326 329 342
556 564 493 526 549 553 509 456 449 482 464 495 450 410 431 417 404 383 351 323 306 315 337 333 315
548 571 549 531 563 567 537 492 481 504 486 444 399 370 382 351 342 328 315 294 275 297 320 326 307
524 567 561 542 575 564 539 508 473 449 431 395 359 332 325 320 307 298 283 270 253 269 293 317 318
536 559 555 531 501 505 508 474 449 423 436 432 398 349 316 298 276 269 262 252 241 261 298 313 307
550 500 474 474 424 426 484 467 434 394 420 410 385 376 366 324 299 288 278 265 243 300 322 324 310
493 436 391 382 384 459 446 429 408 377 410 408 416 389 374 356 356 330 296 249 251 303 339 317 311
452 430 398 365 356 434 426 401 385 352 389 373 390 361 365 354 328 318 272 233 285 314 331 301 302
412 412 429 402 351 422 395 362 344 332 360 340 369 331 298 324 319 275 235 251 313 330 326 277 263
373 359 362 375 335 383 387 346 323 303 297 309 316 284 252 246 267 263 226 265 327 322 273 231 233
442 402 371 338 311 321 377 384 386 345 283 261 262 230 211 212 217 214 209 211 257 288 257 203 192
480 461 430 386 352 323 310 392 414 389 336 301 258 219 237 251 235 255 269 231 207 239 258 196 214
460 440 410 386 406 369 280 308 386 405 395 360 265 227 293 296 300 364 337 280 238 207 225 194 222
