# 25 25
243 208 251 283 249 239 182 217 242 246 229 211 193 212 222 201 177 181 183 175 195 214 208 173 211
249 235 254 286 271 224 184 234 247 241 237 203 222 239 229 196 182 205 195 214 232 232 198 176 209
277 239 239 275 254 200 206 216 241 221 204 213 231 243 224 202 190 214 227 226 205 179 153 170 199
265 241 253 262 234 196 224 241 263 228 230 248 257 238 203 220 220 240 247 219 175 178 166 165 186
264 244 265 244 206 227 225 258 250 242 238 261 251 211 221 231 262 242 231 210 168 213 195 186 210
267 252 257 244 208 240 260 265 241 267 264 242 221 226 247 250 240 203 214 191 201 244 205 225 236
283 282 256 219 244 243 277 268 245 274 272 235 233 258 266 251 248 239 176 198 204 227 222 244 226
247 288 274 243 237 254 272 263 249 276 264 218 252 271 280 283 232 197 205 260 255 243 257 265 220
272 289 278 255 258 273 272 266 252 276 267 248 260 296 288 250 242 199 220 282 279 278 305 297 273
268 305 335 315 298 327 327 286 272 295 289 257 265 297 303 277 251 210 202 242 265 305 320 295 272
333 288 329 333 336 348 320 316 306 321 320 282 290 296 283 242 212 191 228 272 274 303 301 278 248
348 365 366 342 362 379 355 349 338 364 350 320 321 313 279 222 189 211 264 291 306 302 278 259 227
373 402 373 347 371 395 414 417 421 424 386 351 311 292 249 218 245 265 243 268 309 315 294 270 271
376 406 368 365 369 413 432 436 457 450 340 312 283 243 221 235 283 276 266 287 350 405 380 337 341
393 387 354 372 376 437 458 456 410 363 310 280 259 217 219 238 255 283 303 332 343 423 401 336 338
378 356 367 405 382 440 447 453 370 329 289 266 225 224 244 270 270 286 308 323 290 324 300 277 255
383 343 381 433 420 428 441 421 331 297 271 245 237 253 255 275 284 302 320 269 248 252 222 213 181
373 365 402 451 456 425 486 461 380 335 277 254 279 268 279 287 304 320 302 258 242 244 234 185 168
381 419 428 459 436 416 481 467 385 295 255 263 287 303 302 296 303 316 303 285 288 276 248 217 183
409 411 416 408 389 422 428 429 343 260 285 271 295 295 298 273 289 292 263 263 272 277 253 232 186
421 409 400 381 382 378 400 372 281 298 285 295 308 268 270 266 237 249 234 225 239 270 301 194 203
437 429 423 415 411 411 372 289 297 320 306 315 293 274 238 224 239 225 218 212 203 236 248 195 239
424 425 419 425 428 432 334 284 289 304 323 310 279 256 286 260 286 274 239 249 226 200 178 186 232
414 403 395 420 400 349 315 296 300 313 313 297 273 273 299 262 234 239 224 205 201 230 232 218 263
413 393 381 371 352 339 304 314 336 331 309 280 255 265 274 229 220 211 201 201 220 256 296 297 292
