# 25 25
419 416 381 344 342 330 287 253 319 359 340 265 222 268 329 321 324 385 340 292 240 233 221 243 257
443 452 439 406 356 323 290 249 242 261 232 225 247 330 362 345 350 353 309 277 293 312 302 275 266
440 451 469 448 424 393 324 249 226 224 236 279 295 373 397 393 395 360 323 329 345 322 287 272 275
391 399 443 408 397 357 263 227 247 296 325 354 345 393 424 433 426 396 372 369 332 294 273 293 313
285 354 391 349 342 278 225 265 353 399 416 403 399 419 449 466 459 426 408 367 316 278 271 324 368
245 244 259 262 254 229 232 346 422 470 455 431 449 477 492 492 483 463 410 320 264 248 247 268 325
243 229 226 224 224 223 241 323 402 444 478 502 508 519 524 510 490 450 355 270 235 219 203 195 202
228 256 279 273 245 242 275 347 407 450 491 498 491 472 474 471 454 387 304 252 222 202 195 191 193
267 337 354 340 291 271 320 403 480 494 484 453 408 366 341 347 351 320 264 214 206 207 218 219 227
306 381 390 374 348 314 350 406 426 396 345 299 271 252 235 235 240 231 204 203 207 233 258 284 281
268 345 404 404 371 346 377 399 385 320 272 232 217 220 219 216 213 208 214 230 252 273 295 325 339
315 346 403 400 375 373 359 346 324 280 236 228 265 295 305 288 254 252 261 275 302 318 335 369 365
376 436 440 418 400 412 397 348 290 249 225 272 328 352 358 323 292 299 316 327 348 369 386 377 309
378 470 481 465 441 431 394 351 315 253 250 308 366 395 379 342 336 343 361 361 388 414 369 287 255
300 352 380 397 406 393 365 362 319 246 268 370 401 408 381 368 392 413 412 402 403 387 335 268 315
294 308 312 329 337 338 335 343 280 237 284 365 484 478 438 433 436 447 440 423 398 352 318 301 274
284 305 316 302 303 290 292 275 244 247 286 312 432 498 506 511 480 431 407 396 375 359 349 321 274
317 311 310 323 334 342 319 300 262 259 332 364 363 400 454 501 485 443 406 368 339 316 306 290 295
397 388 391 397 380 364 362 350 307 263 334 413 416 415 407 427 450 452 422 366 342 307 303 324 324
502 490 470 454 421 392 383 353 310 271 322 386 439 456 447 451 456 431 396 344 310 332 361 353 328
550 538 485 408 354 325 301 278 296 328 420 449 452 476 476 463 443 423 406 360 332 382 372 355 340
553 524 455 402 379 351 287 322 382 408 403 466 514 508 491 441 422 421 399 362 394 391 378 361 357
532 502 487 443 394 345 282 387 519 504 443 457 515 535 492 436 393 379 362 373 405 376 340 352 357
570 568 534 462 417 364 285 314 464 543 529 495 520 523 481 439 415 392 391 412 395 358 298 290 313
621 608 540 510 442 341 292 286 375 556 591 560 532 507 470 426 393 397 408 379 347 338 323 266 253
