# 25 25
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 169 187 226 239
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 139 203 206 226 233
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 169 209 209 230 258
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 184 205 207 216 242
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 135 180 201 211 221 224
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 135 189 196 212 224 231
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 180 195 207 217 224
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 176 199 211 219 214
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 163 190 202 216 205
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 144 183 210 207 205
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 137 180 199 201 199
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 145 174 186 200 202
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 136 176 192 212 201
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 144 177 195 215
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 137 158 177 189
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 143 155 166
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 135
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
135 135 135 135 135 135 135 135 135 135 135 135 135 134 134 134 134 134 134 134 134 134 134 134 134
