# 25 25
190 188 200 194 211 217 206 201 286 283 256 205 207 214 209 279 333 334 334 358 454 470 446 418 375
274 232 288 341 354 357 281 199 199 241 242 199 174 182 182 228 317 354 312 299 417 493 515 467 434
365 314 327 385 388 383 337 268 207 251 222 197 164 161 170 195 285 322 336 273 348 442 442 440 429
410 364 333 378 372 370 356 343 261 255 261 217 170 154 155 181 239 231 271 236 280 359 370 389 396
413 382 358 341 348 351 334 320 305 214 262 206 155 144 145 156 172 158 158 168 190 248 289 318 335
462 428 407 383 352 353 364 293 253 210 189 193 166 152 143 150 181 158 152 153 155 174 211 257 298
581 544 510 513 400 333 329 312 285 291 264 233 221 173 142 145 183 181 182 165 143 143 161 184 221
662 603 565 528 472 432 411 396 366 388 341 310 254 200 148 140 139 149 158 160 146 136 137 141 155
574 589 580 524 496 500 483 488 452 456 407 372 335 274 194 145 139 138 140 139 138 136 134 134 134
480 480 473 480 477 501 504 490 479 433 440 418 365 305 234 165 143 138 136 138 136 134 134 134 134
427 429 437 425 406 430 475 466 465 441 427 409 335 267 210 163 159 150 140 136 134 134 134 134 137
425 439 478 462 421 402 385 428 456 448 407 399 323 253 206 170 165 163 159 158 147 143 139 147 200
373 361 381 419 419 433 399 354 327 352 349 269 233 203 191 177 167 168 176 190 188 178 179 180 242
458 396 422 377 385 455 460 451 324 247 231 220 207 193 183 170 186 195 202 219 221 206 202 195 211
510 457 511 491 368 352 418 328 242 214 201 189 174 171 164 163 184 223 240 254 261 253 234 216 201
480 491 533 559 497 355 275 270 275 246 211 189 164 156 159 158 174 232 256 268 283 284 269 260 231
435 420 438 473 480 325 235 244 234 215 191 167 155 149 147 146 152 191 238 255 274 282 284 287 269
382 317 310 354 361 202 163 164 160 154 148 146 147 148 159 164 147 162 202 231 258 280 283 286 292
260 259 233 192 175 220 183 150 148 151 165 201 221 205 193 213 167 147 174 200 231 268 277 279 292
186 178 178 198 254 292 194 162 177 178 236 306 305 286 255 218 197 145 156 174 197 232 261 267 286
205 249 240 186 202 196 161 189 229 218 255 304 272 272 267 240 196 155 139 151 170 200 240 257 268
322 321 295 234 233 180 189 260 252 241 266 333 273 266 260 240 225 186 142 135 146 161 202 235 253
373 334 288 297 326 231 247 278 297 265 225 269 305 290 297 303 286 240 179 137 136 142 164 204 244
395 297 252 238 249 214 273 292 331 304 200 177 196 222 212 237 231 173 147 138 135 135 140 168 210
250 203 214 221 220 219 285 332 322 329 224 193 183 167 155 146 143 144 156 142 135 134 136 142 169
