# 25 25
381 318 206 146 134 134 178 188 187 192 262 311 322 357 357 336 305 276 264 259 234 209 167 136 134
420 385 264 171 138 134 138 189 216 167 274 297 304 353 347 329 308 274 272 275 238 215 209 178 136
452 444 322 234 167 135 134 148 205 158 251 298 280 321 356 338 322 297 256 267 255 232 197 184 148
434 496 383 303 212 151 138 134 134 135 166 272 268 323 350 356 338 313 279 236 218 247 215 144 134
313 372 372 360 270 176 158 134 134 134 138 194 295 343 346 373 359 353 302 242 190 247 213 155 134
235 275 378 423 283 199 168 134 134 134 134 196 326 325 354 377 389 419 349 292 194 207 202 156 134
214 222 300 367 291 184 155 134 134 134 134 203 317 330 383 379 416 488 400 311 237 170 156 144 134
207 198 211 184 172 138 135 134 134 134 137 202 292 355 378 355 446 448 373 312 254 168 134 134 134
185 187 177 139 134 134 134 134 134 134 134 191 294 326 350 351 439 388 319 222 150 134 134 134 134
173 162 155 137 134 137 135 134 134 134 134 204 298 309 319 333 399 357 242 134 134 134 134 134 134
157 134 134 134 134 134 134 134 134 134 134 137 212 173 188 234 204 179 135 134 134 134 134 134 134
148 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134
134 134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
134 134 134 134 134 134 134 134 134 134 134 134 135 135 135 135 135 135 135 135 135 135 135 135 135
