# 25 25
487 486 494 500 479 499 543 488 483 522 570 542 516 458 486 547 608 598 532 504 492 535 547 510 469
497 506 518 538 532 561 521 505 483 515 595 580 552 471 538 569 581 616 599 586 532 543 568 517 482
520 532 571 629 605 761 670 595 509 501 582 578 539 498 529 604 588 643 630 580 543 530 533 534 550
548 578 673 751 643 848 795 745 545 495 525 529 508 496 537 608 595 608 597 572 573 572 559 614 622
586 648 792 746 679 845 900 757 582 509 523 509 493 520 534 558 575 597 629 631 615 623 629 631 648
622 700 855 744 727 885 910 746 651 549 518 493 492 543 614 588 602 677 737 752 715 725 722 694 643
711 771 921 764 738 807 731 667 639 565 539 499 492 617 699 641 618 710 812 858 868 838 834 880 764
852 913 980 809 777 870 690 638 605 571 549 514 492 548 704 672 679 716 790 869 840 784 797 857 845
845 928 870 878 862 922 742 647 621 616 568 522 493 492 599 772 807 711 807 876 889 824 723 718 783
782 814 731 757 865 959 767 692 676 662 587 521 500 492 501 735 882 771 767 812 854 804 723 700 658
582 662 673 823 922 955 787 758 728 711 587 550 613 566 492 577 878 835 761 805 828 791 775 745 750
533 544 621 778 845 834 933 861 766 700 578 794 836 782 520 497 755 913 788 818 845 862 809 799 812
613 542 562 633 701 772 898 821 765 652 703 1000 1018 949 722 497 537 832 765 712 766 896 870 871 878
738 555 605 661 655 678 796 949 851 735 881 1066 1146 958 878 584 492 569 680 629 832 894 909 954 924
796 560 637 738 788 723 697 802 830 1016 1148 1236 1045 869 1038 836 524 493 551 626 796 953 892 990 962
699 524 696 813 940 862 848 732 744 923 1094 1192 1118 885 942 879 582 496 495 619 839 940 930 993 1024
516 527 764 949 1040 1084 1110 925 877 874 881 921 1030 866 888 888 578 521 492 528 684 832 1010 1002 1057
531 494 638 857 1013 1033 1031 1089 1128 1138 1059 849 761 781 810 790 585 560 515 496 611 870 1102 916 836
613 507 526 677 824 838 966 1008 1141 1219 1021 892 776 701 672 639 584 578 556 502 542 807 1000 998 866
618 552 500 590 674 769 871 853 1044 1021 974 940 898 771 649 603 592 612 560 526 501 671 816 876 1035
589 531 492 598 680 646 669 689 749 849 851 930 1061 997 811 618 591 631 564 545 496 579 712 804 936
549 521 482 594 680 638 797 930 876 735 698 726 811 908 913 715 575 577 588 601 552 512 639 800 848
501 513 477 522 667 585 661 841 1108 1085 885 741 679 685 742 696 571 564 603 614 620 522 576 782 965
501 509 479 478 517 524 589 717 910 1031 1047 923 809 722 662 628 578 559 587 628 610 543 506 701 910
471 545 546 462 506 522 520 600 703 828 895 908 793 815 763 704 602 562 635 714 750 691 555 517 771
