# 25 25
319 328 290 273 318 357 420 422 456 376 275 318 486 522 502 397 357 406 448 450 437 402 477 565 527
277 275 335 276 301 339 356 422 453 347 279 278 407 432 382 349 381 419 477 491 478 444 459 546 558
240 279 289 303 336 378 319 371 405 423 316 253 283 286 337 441 438 446 465 519 544 521 478 522 537
255 328 372 360 312 283 237 272 272 286 288 244 250 305 391 443 475 476 490 522 544 520 500 500 521
206 281 300 312 265 232 272 285 329 294 289 290 280 300 452 494 478 461 454 481 505 524 476 510 527
171 171 184 208 269 343 339 343 356 368 434 368 305 291 462 504 528 495 431 422 445 471 475 446 503
232 203 187 172 220 297 318 397 535 510 482 347 302 344 467 524 537 539 470 405 415 455 456 429 439
309 231 251 249 175 226 306 395 530 465 416 361 438 374 424 504 549 528 481 440 391 415 446 411 401
375 257 264 292 216 188 279 361 510 420 389 400 544 554 422 412 525 549 524 446 382 376 448 421 375
315 316 327 341 266 184 234 344 520 452 450 395 537 571 436 471 565 557 505 445 423 385 373 381 353
390 364 382 371 324 194 248 317 485 535 490 406 563 583 466 547 579 563 521 505 468 419 451 439 380
467 489 450 379 330 196 284 393 455 529 498 385 549 608 537 594 595 575 560 526 493 463 437 466 408
510 438 415 303 313 227 229 392 527 543 467 361 557 624 615 639 629 597 568 542 508 480 459 421 389
430 412 313 274 306 257 204 323 528 550 423 333 469 573 601 610 603 571 551 507 444 431 420 379 332
456 356 333 372 368 305 274 213 446 487 401 322 446 505 570 601 588 525 501 475 427 348 338 325 332
410 414 409 421 357 359 361 213 336 365 300 333 357 378 481 514 518 485 427 365 351 373 414 377 406
460 501 533 601 402 431 435 235 273 282 418 531 445 453 415 419 453 440 408 426 413 422 401 358 429
641 594 676 579 416 524 465 248 377 361 500 480 444 570 551 530 489 454 474 493 487 415 400 416 444
567 677 764 606 365 479 444 236 344 374 503 476 559 617 622 601 549 526 536 521 479 422 470 476 484
502 465 552 546 426 275 311 376 277 331 414 497 488 522 609 625 596 561 541 507 456 458 514 510 462
591 404 338 345 317 295 549 477 297 383 321 336 510 561 545 612 632 576 546 482 534 528 544 545 507
558 582 536 541 476 531 524 293 406 527 495 305 511 591 572 629 625 582 538 533 588 573 577 544 498
533 690 770 747 752 598 357 299 491 608 402 335 386 575 564 657 639 582 581 591 603 596 554 476 433
519 609 704 790 841 603 310 475 547 609 555 544 351 361 447 676 621 619 635 604 560 530 493 504 500
426 511 569 738 840 704 464 444 640 692 609 489 405 318 490 649 659 668 643 629 608 591 576 572 532
